id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
167254826,122248,1574704679,mod_quiz,submitted,attempt,2395033.0,quiz_attempts,2060,122248.0,"a:2:{s:11:""submitterid"";s:6:""122248"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167254931,123411,1574704706,mod_quiz,submitted,attempt,2395165.0,quiz_attempts,2060,123411.0,"a:2:{s:11:""submitterid"";s:6:""123411"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167255120,29532,1574704768,mod_quiz,submitted,attempt,2395206.0,quiz_attempts,2060,29532.0,"a:2:{s:11:""submitterid"";s:5:""29532"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167255134,29532,1574704773,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255234,137911,1574704804,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255264,137911,1574704810,mod_quiz,started,attempt,2395212.0,quiz_attempts,2060,137911.0,N;,c,12842.0
167255280,29532,1574704813,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255393,138573,1574704844,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255400,138573,1574704846,mod_quiz,started,attempt,2395217.0,quiz_attempts,2060,138573.0,N;,c,12842.0
167255433,136846,1574704855,mod_quiz,submitted,attempt,2395187.0,quiz_attempts,2060,136846.0,"a:2:{s:11:""submitterid"";s:6:""136846"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167255469,136846,1574704868,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255515,138573,1574704882,mod_quiz,submitted,attempt,2395217.0,quiz_attempts,2060,138573.0,"a:2:{s:11:""submitterid"";s:6:""138573"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167255524,138573,1574704886,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255553,122248,1574704893,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255618,93424,1574704918,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255621,122622,1574704919,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167255636,93424,1574704925,mod_quiz,started,attempt,2395220.0,quiz_attempts,2060,93424.0,N;,c,12842.0
167255658,122622,1574704931,mod_quiz,started,attempt,2395221.0,quiz_attempts,2060,122622.0,N;,c,12842.0
167255997,132655,1574705017,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256015,138085,1574705022,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256460,139115,1574705146,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256511,27500,1574705159,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256740,137911,1574705230,mod_quiz,submitted,attempt,2395212.0,quiz_attempts,2060,137911.0,"a:2:{s:11:""submitterid"";s:6:""137911"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167256770,139115,1574705238,mod_quiz,submitted,attempt,2393416.0,quiz_attempts,2060,139115.0,"a:2:{s:11:""submitterid"";s:6:""139115"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167256803,121958,1574705247,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256804,139115,1574705247,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167256818,121958,1574705251,mod_quiz,started,attempt,2395244.0,quiz_attempts,2060,121958.0,N;,c,12842.0
167256942,139115,1574705292,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257166,137629,1574705371,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257351,90814,1574705409,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257367,137629,1574705412,mod_quiz,submitted,attempt,2395110.0,quiz_attempts,2060,137629.0,"a:2:{s:11:""submitterid"";s:6:""137629"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167257394,87882,1574705422,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257423,137629,1574705432,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257474,87882,1574705444,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257716,132418,1574705531,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167257734,132418,1574705539,mod_quiz,started,attempt,2395265.0,quiz_attempts,2060,132418.0,N;,c,12842.0
167257760,121509,1574705547,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167258268,50145,1574705689,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167258287,50145,1574705692,mod_quiz,started,attempt,2395273.0,quiz_attempts,2060,50145.0,N;,c,12842.0
167258414,136716,1574705720,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167258478,136716,1574705738,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167258537,133052,1574705757,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167260075,138883,1574706005,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167260089,138883,1574706010,mod_quiz,started,attempt,2395299.0,quiz_attempts,2060,138883.0,N;,c,12842.0
167260111,133080,1574706016,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167260177,132655,1574706035,mod_quiz,submitted,attempt,2392505.0,quiz_attempts,2060,132655.0,"a:2:{s:11:""submitterid"";s:6:""132655"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167260223,139282,1574706047,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167260320,138845,1574706079,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167260362,138845,1574706092,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167261023,87188,1574706293,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167261098,87188,1574706319,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167261158,50145,1574706338,mod_quiz,submitted,attempt,2395273.0,quiz_attempts,2060,50145.0,"a:2:{s:11:""submitterid"";s:5:""50145"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167261184,50145,1574706347,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167261235,138167,1574706361,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167261838,138883,1574706587,mod_quiz,submitted,attempt,2395299.0,quiz_attempts,2060,138883.0,"a:2:{s:11:""submitterid"";s:6:""138883"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167261867,138883,1574706594,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167262172,138704,1574706674,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167262263,13014,1574706696,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167262637,138375,1574706804,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167262744,138375,1574706836,mod_quiz,started,attempt,2395358.0,quiz_attempts,2060,138375.0,N;,c,12842.0
167262759,13014,1574706841,mod_quiz,submitted,attempt,2394665.0,quiz_attempts,2060,13014.0,"a:2:{s:11:""submitterid"";s:5:""13014"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167262856,13014,1574706869,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167263307,91627,1574707004,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167263706,133124,1574707114,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264279,137376,1574707275,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264338,139054,1574707292,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264349,138962,1574707296,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264361,138962,1574707300,mod_quiz,started,attempt,2395378.0,quiz_attempts,2060,138962.0,N;,c,12842.0
167264364,139054,1574707301,mod_quiz,started,attempt,2395379.0,quiz_attempts,2060,139054.0,N;,c,12842.0
167264431,138395,1574707318,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264434,138395,1574707320,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167264477,138395,1574707333,mod_quiz,started,attempt,2395381.0,quiz_attempts,2060,138395.0,N;,c,12842.0
167264573,122622,1574707359,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265013,122622,1574707480,mod_quiz,submitted,attempt,2395221.0,quiz_attempts,2060,122622.0,"a:2:{s:11:""submitterid"";s:6:""122622"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167265062,139231,1574707496,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265084,122622,1574707501,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265183,137376,1574707532,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265181,137376,1574707532,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265188,133080,1574707534,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265196,133080,1574707537,mod_quiz,started,attempt,2395386.0,quiz_attempts,2060,133080.0,N;,c,12842.0
167265248,137376,1574707556,mod_quiz,submitted,attempt,2386942.0,quiz_attempts,2060,137376.0,"a:2:{s:11:""submitterid"";s:6:""137376"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167265277,122622,1574707565,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167265298,139231,1574707571,mod_quiz,started,attempt,2395387.0,quiz_attempts,2060,139231.0,N;,c,12842.0
167265787,139231,1574707739,mod_quiz,submitted,attempt,2395387.0,quiz_attempts,2060,139231.0,"a:2:{s:11:""submitterid"";s:6:""139231"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167265821,133080,1574707753,mod_quiz,submitted,attempt,2395386.0,quiz_attempts,2060,133080.0,"a:2:{s:11:""submitterid"";s:6:""133080"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167265840,133080,1574707758,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266438,13984,1574707944,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266453,137376,1574707951,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266461,13984,1574707957,mod_quiz,started,attempt,2395408.0,quiz_attempts,2060,13984.0,N;,c,12842.0
167266600,137376,1574708011,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266628,123504,1574708021,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266707,33987,1574708045,mod_quiz,submitted,attempt,2391018.0,quiz_attempts,2060,33987.0,"a:2:{s:11:""submitterid"";s:5:""33987"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167266732,138962,1574708050,mod_quiz,submitted,attempt,2395378.0,quiz_attempts,2060,138962.0,"a:2:{s:11:""submitterid"";s:6:""138962"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167266752,33987,1574708055,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266838,138962,1574708083,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266932,43647,1574708114,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266954,43647,1574708122,mod_quiz,started,attempt,2395422.0,quiz_attempts,2060,43647.0,N;,c,12842.0
167266975,122976,1574708129,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167266995,27009,1574708135,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267004,27009,1574708138,mod_quiz,started,attempt,2395423.0,quiz_attempts,2060,27009.0,N;,c,12842.0
167267028,122976,1574708147,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267038,122976,1574708149,mod_quiz,started,attempt,2395425.0,quiz_attempts,2060,122976.0,N;,c,12842.0
167267503,92986,1574708281,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267562,139054,1574708301,mod_quiz,submitted,attempt,2395379.0,quiz_attempts,2060,139054.0,"a:2:{s:11:""submitterid"";s:6:""139054"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167267647,92986,1574708317,mod_quiz,submitted,attempt,2379660.0,quiz_attempts,2060,92986.0,"a:2:{s:11:""submitterid"";s:5:""92986"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167267697,92986,1574708330,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267743,121849,1574708345,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267755,121849,1574708349,mod_quiz,started,attempt,2395441.0,quiz_attempts,2060,121849.0,N;,c,12842.0
167267763,53761,1574708349,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267799,53761,1574708360,mod_quiz,started,attempt,2395445.0,quiz_attempts,2060,53761.0,N;,c,12842.0
167267830,125987,1574708371,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167267969,136914,1574708422,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268010,138626,1574708437,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268174,13984,1574708506,mod_quiz,submitted,attempt,2395408.0,quiz_attempts,2060,13984.0,"a:2:{s:11:""submitterid"";s:5:""13984"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167268187,13984,1574708513,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268438,121849,1574708598,mod_quiz,submitted,attempt,2395441.0,quiz_attempts,2060,121849.0,"a:2:{s:11:""submitterid"";s:6:""121849"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167268471,121849,1574708609,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268590,137400,1574708653,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268619,137400,1574708660,mod_quiz,started,attempt,2395454.0,quiz_attempts,2060,137400.0,N;,c,12842.0
167268689,122976,1574708685,mod_quiz,submitted,attempt,2395425.0,quiz_attempts,2060,122976.0,"a:2:{s:11:""submitterid"";s:6:""122976"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167268708,122976,1574708691,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268724,121958,1574708697,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268833,35091,1574708739,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167268899,88802,1574708744,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269073,121849,1574708802,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269102,50494,1574708813,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269100,50494,1574708813,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269269,138257,1574708870,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269288,88802,1574708876,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269297,88802,1574708879,mod_quiz,started,attempt,2395467.0,quiz_attempts,2060,88802.0,N;,c,12842.0
167269461,138257,1574708931,mod_quiz,started,attempt,2395468.0,quiz_attempts,2060,138257.0,N;,c,12842.0
167269548,137933,1574708966,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269552,87465,1574708968,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167269576,137933,1574708975,mod_quiz,started,attempt,2395473.0,quiz_attempts,2060,137933.0,N;,c,12842.0
167270023,87465,1574709149,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270213,138985,1574709185,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270455,139340,1574709270,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270481,139340,1574709281,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270545,137316,1574709304,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270559,136704,1574709310,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167270615,136704,1574709331,mod_quiz,started,attempt,2395492.0,quiz_attempts,2060,136704.0,N;,c,12842.0
167270613,137316,1574709331,mod_quiz,started,attempt,2395491.0,quiz_attempts,2060,137316.0,N;,c,12842.0
167271106,121932,1574709489,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271135,137940,1574709497,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271343,137576,1574709576,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271407,88802,1574709584,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271474,88802,1574709605,mod_quiz,submitted,attempt,2395467.0,quiz_attempts,2060,88802.0,"a:2:{s:11:""submitterid"";s:5:""88802"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167271515,90394,1574709621,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271528,90394,1574709625,mod_quiz,started,attempt,2395507.0,quiz_attempts,2060,90394.0,N;,c,12842.0
167271737,90235,1574709697,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167271748,90235,1574709701,mod_quiz,started,attempt,2395510.0,quiz_attempts,2060,90235.0,N;,c,12842.0
167271823,88992,1574709727,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167272084,90456,1574709806,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167272158,90456,1574709830,mod_quiz,started,attempt,2395517.0,quiz_attempts,2060,90456.0,N;,c,12842.0
167272200,137134,1574709845,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167272208,90456,1574709846,mod_quiz,submitted,attempt,2395517.0,quiz_attempts,2060,90456.0,"a:2:{s:11:""submitterid"";s:5:""90456"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167272219,90456,1574709850,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167272283,137316,1574709873,mod_quiz,submitted,attempt,2395491.0,quiz_attempts,2060,137316.0,"a:2:{s:11:""submitterid"";s:6:""137316"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167272373,137316,1574709904,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167273292,137863,1574710256,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167273360,137134,1574710286,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167273374,137134,1574710290,mod_quiz,started,attempt,2395532.0,quiz_attempts,2060,137134.0,N;,c,12842.0
167273430,138626,1574710304,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167273525,3129,1574710330,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274275,138735,1574710571,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274296,138735,1574710578,mod_quiz,started,attempt,2395554.0,quiz_attempts,2060,138735.0,N;,c,12842.0
167274610,138375,1574710690,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274643,137213,1574710702,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274698,67219,1574710723,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274867,53761,1574710768,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167274902,137134,1574710777,mod_quiz,submitted,attempt,2395532.0,quiz_attempts,2060,137134.0,"a:2:{s:11:""submitterid"";s:6:""137134"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167274999,53761,1574710808,mod_quiz,submitted,attempt,2395445.0,quiz_attempts,2060,53761.0,"a:2:{s:11:""submitterid"";s:5:""53761"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167275023,53761,1574710817,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275165,138375,1574710854,mod_quiz,submitted,attempt,2395358.0,quiz_attempts,2060,138375.0,"a:2:{s:11:""submitterid"";s:6:""138375"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167275250,3198,1574710878,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275265,3198,1574710882,mod_quiz,started,attempt,2395570.0,quiz_attempts,2060,3198.0,N;,c,12842.0
167275303,121958,1574710893,mod_quiz,submitted,attempt,2395244.0,quiz_attempts,2060,121958.0,"a:2:{s:11:""submitterid"";s:6:""121958"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167275316,121958,1574710897,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275454,138395,1574710938,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275459,138395,1574710939,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275497,137333,1574710948,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275645,67426,1574710995,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275697,138395,1574711009,mod_quiz,submitted,attempt,2395381.0,quiz_attempts,2060,138395.0,"a:2:{s:11:""submitterid"";s:6:""138395"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167275729,138395,1574711019,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275732,138395,1574711021,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275964,137333,1574711118,mod_quiz,submitted,attempt,2392567.0,quiz_attempts,2060,137333.0,"a:2:{s:11:""submitterid"";s:6:""137333"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167275960,99460,1574711118,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167275980,99460,1574711124,mod_quiz,started,attempt,2395579.0,quiz_attempts,2060,99460.0,N;,c,12842.0
167275999,139085,1574711131,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167276069,67426,1574711151,mod_quiz,started,attempt,2395580.0,quiz_attempts,2060,67426.0,N;,c,12842.0
167276324,138045,1574711228,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
