sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;257;632890;367479.5914396887;3615;257;257;1.4708171206225682;0.4398647182154296;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;225;632738;366852.9422222222;1570;225;225;1.48;0.44148693557761626;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;226;632738;367539.6238938053;1572;226;226;1.4800884955752212;0.44050676993202825;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;238;632929;396398.66386554623;632;238;238;1.4789915966386555;0.44005637336985765;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;350;633536;359902.71714285715;3898;350;350;1.48;0.44580181136276986;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_try;199;632230;385478.08040201006;398;199;199;1.4874371859296482;0.4364607018584703;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;237;633569;380186.30379746837;799;237;237;1.4873417721518987;0.4364825957878043;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_try>assignment_sub;199;632230;385478.08040201006;398;199;199;1.4874371859296482;0.4364607018584703;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis>resource_vis>resource_vis>assignment_sub;168;633383;403140.5535714286;168;168;168;1.5;0.43774052413166625;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;170;632738;369642.6058823529;340;170;170;1.4470588235294117;0.468053563741536;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;175;632738;384187.77142857143;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;175;632738;384187.77142857143;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;175;632738;384187.77142857143;700;175;175;1.4857142857142858;0.43690582452902726;1.5;1.5;2
6;forum_vis_SOME>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;199;632230;385478.08040201006;398;199;199;1.4874371859296482;0.4364607018584703;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis;185;632738;378455.83243243245;740;185;185;1.472972972972973;0.4258295284606836;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis;205;632738;372123.26829268294;1844;205;205;1.4707317073170731;0.43343356821818185;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;205;632738;372123.26829268294;1844;205;205;1.4707317073170731;0.43343356821818185;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_try;186;632738;372534.4516129032;744;186;186;1.4650537634408602;0.43819562126894135;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;310;633569;373346.9064516129;5048;310;310;1.4806451612903226;0.43653486597979013;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_vis;192;632929;405061.8541666667;384;192;192;1.4765625;0.4350153830703615;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try;276;632738;368314.3985507246;2910;276;276;1.4818840579710144;0.4406995277752078;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_try>assignment_sub;277;632738;366987.8953068592;2914;277;277;1.483754512635379;0.4410005722615302;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_vis;184;633569;387505.0597826087;368;184;184;1.4755434782608696;0.42232731234795684;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_sub;185;633569;388434.5675675676;369;185;185;1.472972972972973;0.42262678098376627;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_vis>assignment_sub;192;632929;405061.8541666667;384;192;192;1.4765625;0.4350153830703615;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try>assignment_sub;276;632738;368314.3985507246;2724;276;276;1.4818840579710144;0.4406995277752078;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis>resource_vis>assignment_vis>assignment_sub;184;633569;387505.0597826087;368;184;184;1.4755434782608696;0.42232731234795684;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;252;632929;381118.5634920635;2454;252;252;1.492063492063492;0.4372319986619145;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_try;225;632738;379368.7422222222;1668;225;225;1.4933333333333334;0.4418912277278846;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;253;632929;379615.6166007905;2459;253;253;1.4940711462450593;0.4375305282744206;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis;170;632738;373504.38823529414;680;170;170;1.4794117647058824;0.4397278688886352;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try;224;632738;381058.45535714284;1664;224;224;1.4910714285714286;0.441573536005264;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;252;632929;381118.5634920635;2284;252;252;1.492063492063492;0.4372319986619145;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_try>assignment_sub;225;632738;379368.7422222222;1668;225;225;1.4933333333333334;0.4418912277278846;1.5;1.5;2
6;forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_try>assignment_sub;224;632738;381058.45535714284;1248;224;224;1.4910714285714286;0.441573536005264;1.5;1.5;2
6;forum_participation>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;168;632172;361099.2083333333;336;168;168;1.4613095238095237;0.4610487388004358;1.5;1.5;2
6;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;364;633859;339801.8241758242;364;364;364;1.3653846153846154;0.5324299670804661;1.5;1.5;2
6;resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;253;633859;383809.3122529644;253;253;253;1.3616600790513833;0.5162367749441681;1.5;1.5;2
6;resource_vis_SOME>resource_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;186;632620;400522.9784946237;186;186;186;1.4193548387096775;0.4666749698269094;1.5;1.5;2
6;resource_vis_SOME>resource_vis_SOME>resource_vis>resource_vis>assignment_vis>assignment_sub;202;633018;353699.92574257427;202;202;202;1.3391089108910892;0.5418828406168873;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis;172;632738;384259.8604651163;686;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis;171;632738;386501.8888888889;684;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_sub;172;632738;384259.8604651163;686;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_sub;171;632738;386501.8888888889;513;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;171;632738;386501.8888888889;684;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;172;632738;384259.8604651163;686;172;172;1.494186046511628;0.42915792732721053;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;171;632738;386501.8888888889;684;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
6;forum_vis_MANY>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;171;632738;386501.8888888889;513;171;171;1.4912280701754386;0.42865619093973173;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;177;633768;444825.5593220339;177;177;177;1.3531073446327684;0.547103898644178;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;193;633768;434328.2331606218;193;193;193;1.3445595854922279;0.5512145092730784;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;185;633747;428504.572972973;185;185;185;1.3135135135135134;0.5796185787457663;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;186;633747;487318.91397849465;186;186;186;1.3440860215053763;0.5223568968583046;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;191;633822;455291.3821989529;191;191;191;1.3664921465968587;0.5517701167878746;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;198;633822;479562.3333333333;198;198;198;1.3888888888888888;0.5238260045312038;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;181;633747;473714.4364640884;181;181;181;1.3370165745856353;0.5574843742218563;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;193;633768;470703.5492227979;193;193;193;1.3860103626943006;0.5376076829114225;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;181;633768;445669.9889502762;181;181;181;1.3453038674033149;0.546038807571265;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;171;632743;446154.0350877193;171;171;171;1.4035087719298245;0.48904405393308537;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_try>assignment_sub;172;633747;367692.47093023255;172;172;172;1.3401162790697674;0.5345009022165297;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_vis>assignment_sub;168;633768;425165.15476190473;168;168;168;1.3660714285714286;0.5346474978555651;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_sub;204;633843;444638.4362745098;204;204;204;1.3725490196078431;0.5284342263474129;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_try>assignment_sub;186;633822;395178.8870967742;186;186;186;1.3629032258064515;0.5340008718388698;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_sub;180;633768;462871.0444444445;180;180;180;1.3277777777777777;0.5132931856897002;1.5;1.5;2
7;resource_vis>assignment_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;177;632929;437485.4011299435;177;177;177;1.4830508474576272;0.44241815205016427;1.5;1.5;2
7;resource_vis>assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;169;632743;443456.91715976334;169;169;169;1.4289940828402368;0.4827249598576199;1.5;1.5;2
7;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;184;632738;434103.3423913043;184;184;184;1.434782608695652;0.477455638681757;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;168;633768;415550.32738095237;168;168;168;1.318452380952381;0.5086838577937439;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_sub;192;633843;402935.4479166667;192;192;192;1.375;0.5065022237046951;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;191;633768;432310.5026178011;191;191;191;1.369109947643979;0.5415754245527311;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;196;633747;433464.4846938776;196;196;196;1.3698979591836735;0.5497430540095174;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;195;633768;426778.6923076923;195;195;195;1.3153846153846154;0.5460912944041035;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;194;633768;456366.7989690722;194;194;194;1.3505154639175259;0.54660965628128;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;180;633747;438819.2;180;180;180;1.3805555555555555;0.5399252195502573;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;176;633714;414909.95454545453;176;176;176;1.3835227272727273;0.5391115225685997;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;183;633768;462157.9016393443;183;183;183;1.3333333333333333;0.5276251305503543;1.5;1.5;2
7;resource_vis>resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;192;632743;441152.9427083333;192;192;192;1.4140625;0.4707798545668332;1.5;1.5;2
7;resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;168;633768;448466.61904761905;168;168;168;1.3482142857142858;0.5410096144325615;1.5;1.5;2
7;resource_vis>resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;187;632743;417379.2834224599;187;187;187;1.4518716577540107;0.45829772053110984;1.5;1.5;2
7;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;171;633768;436889.7192982456;171;171;171;1.3625730994152048;0.5424371356163138;1.5;1.5;2
7;resource_vis>resource_vis>resource_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;174;633747;433659.3218390805;174;174;174;1.3793103448275863;0.553316418696142;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;249;632738;398619.6184738956;836;249;249;1.5160642570281124;0.4396467743279438;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try;216;632738;398931.5925925926;776;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_try>assignment_sub;216;632738;398931.5925925926;776;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_try>assignment_sub;216;632738;398931.5925925926;776;216;216;1.5185185185185186;0.4468282325714337;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;199;632583;414506.9447236181;742;199;199;1.520100502512563;0.43472734976777094;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;200;632583;412502.18;743;200;200;1.52;0.43363602364774206;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_try;172;632583;412586.43604651163;688;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;199;632583;414506.9447236181;742;199;199;1.520100502512563;0.43472734976777094;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try;172;632583;412586.43604651163;688;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_try>assignment_sub;172;632583;412586.43604651163;688;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis_SOME>forum_vis_SOME>assignment_vis>assignment_try>assignment_sub;172;632583;412586.43604651163;516;172;172;1.5232558139534884;0.4386780829860503;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;178;632583;421741.46629213484;356;178;178;1.4606741573033708;0.4616643869966984;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;178;632583;421741.46629213484;356;178;178;1.4606741573033708;0.4616643869966984;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;238;633086;407849.9579831933;614;238;238;1.4579831932773109;0.4754737008738458;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;198;633086;406416.1515151515;396;198;198;1.4646464646464648;0.4845455521876124;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;199;633086;406997.19095477386;397;199;199;1.464824120603015;0.48332690091969;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;291;633086;387480.42611683847;877;291;291;1.4673539518900343;0.4695554116724462;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;221;633086;414464.7918552036;221;221;221;1.4615384615384615;0.4543880846462982;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;191;632738;422013.3821989529;191;191;191;1.4738219895287958;0.4609435971183915;1.5;1.5;2
7;resource_vis>resource_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;190;632230;405221.83157894737;190;190;190;1.4684210526315788;0.4950042825734762;1.5;1.5;2
7;resource_vis>forum_vis>resource_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;189;632230;407908.05291005294;189;189;189;1.4232804232804233;0.5240876882612813;1.5;1.5;2
7;resource_vis>forum_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;180;632743;419554.5055555556;180;180;180;1.4861111111111112;0.45902056147138676;1.5;1.5;2
7;resource_vis>forum_vis>resource_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;172;631974;401154.75;172;172;172;1.5;0.4806185098878149;1.5;1.5;2
7;resource_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;168;632743;437066.21428571426;168;168;168;1.4285714285714286;0.48103467042287623;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;206;632743;409426.0;570;206;206;1.5;0.43616957991018174;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try;182;632738;410392.5879120879;364;182;182;1.4972527472527473;0.4444167222986881;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_try>assignment_sub;182;632738;410392.5879120879;364;182;182;1.4972527472527473;0.4444167222986881;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_try>assignment_sub;182;632738;410392.5879120879;364;182;182;1.4972527472527473;0.4444167222986881;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;200;632743;404049.945;740;200;200;1.46;0.46311160837215604;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;200;632743;404049.945;740;200;200;1.46;0.46311160837215604;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_try;170;632738;405042.7882352941;680;170;170;1.473529411764706;0.4687316535451333;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;247;632743;402085.8097165992;1367;247;247;1.4554655870445343;0.46856519211107533;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;211;632738;402700.31753554504;762;211;211;1.4739336492890995;0.46088235804549044;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;211;632738;402700.31753554504;762;211;211;1.4739336492890995;0.46088235804549044;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;269;633086;386725.2750929368;1217;269;269;1.4609665427509293;0.476461415247572;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;196;633086;427406.1683673469;196;196;196;1.4464285714285714;0.48138422204177944;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;183;633086;388417.0327868852;183;183;183;1.459016393442623;0.46552949264357807;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_participation>assignment_vis>assignment_try>assignment_sub;176;633086;389648.67613636365;176;176;176;1.4630681818181819;0.4660468595803166;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;182;632738;418335.15934065933;364;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;182;632738;418335.15934065933;364;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>forum_vis_SOME>forum_vis>assignment_vis>assignment_sub;182;632738;418335.15934065933;364;182;182;1.5082417582417582;0.4349232317008768;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;174;633086;403529.3850574713;174;174;174;1.4425287356321839;0.4428317139898125;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;182;632823;420166.8956043956;182;182;182;1.4642857142857142;0.49314559807400005;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;174;633086;437996.5;174;174;174;1.4396551724137931;0.4934037689869709;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;219;632315;406363.27397260274;219;219;219;1.447488584474886;0.4748061831593347;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;170;632929;425554.9823529412;170;170;170;1.473529411764706;0.4718770421590901;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>resource_vis>resource_vis>assignment_vis>assignment_sub;183;632823;417722.5081967213;183;183;183;1.4344262295081966;0.47296768675547607;1.5;1.5;2
7;resource_vis>forum_vis>forum_vis>resource_vis>forum_vis>assignment_vis>assignment_sub;172;632743;420818.9186046512;172;172;172;1.4709302325581395;0.47050210310068524;1.5;1.5;2
7;resource_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_try>assignment_sub;171;633086;386736.91812865494;171;171;171;1.4649122807017543;0.4683479958334811;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis;179;632743;403807.1843575419;358;179;179;1.4860335195530727;0.4479358639314005;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>forum_vis>assignment_sub;179;632743;403807.1843575419;358;179;179;1.4860335195530727;0.4479358639314005;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;215;632743;387642.0232558139;757;215;215;1.4837209302325582;0.4466543503337092;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;187;632738;390477.27807486634;374;187;187;1.4919786096256684;0.44744175997804453;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;188;632738;391177.09574468085;375;188;188;1.4920212765957446;0.446244171398857;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;202;632929;416468.41584158415;202;202;202;1.4925742574257426;0.45020095781617353;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;290;632738;380697.0931034483;1471;290;290;1.4913793103448276;0.45461283682312253;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;179;632929;410991.6089385475;179;179;179;1.488826815642458;0.4495794141349893;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_vis;176;632738;398019.3181818182;352;176;176;1.4914772727272727;0.43580608996656767;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>forum_vis>assignment_sub;176;632738;398019.3181818182;352;176;176;1.4914772727272727;0.43580608996656767;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_sub;266;632929;396390.0639097744;1455;266;266;1.4906015037593985;0.44180805086491004;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis>assignment_try;232;632738;394579.1810344828;1192;232;232;1.4935344827586208;0.4474086122754673;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_try>assignment_sub;233;632738;392889.45493562234;1194;233;233;1.4957081545064377;0.4476745862216602;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try>assignment_sub;232;632738;394579.1810344828;1192;232;232;1.4935344827586208;0.4474086122754673;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_vis;218;632929;399101.5550458716;820;218;218;1.4977064220183487;0.4412427632127238;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_try;193;632738;400343.83937823836;770;193;193;1.5;0.44487826050130463;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>forum_vis>assignment_sub;219;632929;397283.1598173516;822;219;219;1.5;0.4415361009480051;1.5;1.5;2
7;resource_vis>forum_vis_SOME>forum_vis_SOME>forum_vis_SOME>forum_vis>assignment_vis>assignment_try;192;632738;402424.4166666667;768;192;192;1.4973958333333333;0.4445640132392238;1.5;1.5;2
