sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;resource_vis_START>resource_vis_START>assignment_try_START;173;633673;305192.5722543353;345;173;173;1.4017341040462428;0.4751344960675953;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_END;226;633747;507898.95132743364;1560;226;226;1.3606194690265487;0.5348292075226188;1.5;1.5;2
3;resource_vis_START>resource_vis_START>forum_vis_END;190;632743;495770.16315789474;758;190;190;1.431578947368421;0.5045325056821328;1.5;1.5;2
3;resource_vis_START>resource_vis_START>resource_vis_START;290;633838;405064.88275862066;1860;290;290;1.3637931034482758;0.5338695575236923;1.5;1.5;2
3;resource_vis_START>resource_vis_START>forum_vis_START;198;633123;420105.9696969697;198;198;198;1.4318181818181819;0.49786113823759715;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_try_END;611;633923;497790.39607201307;6388;611;611;1.4083469721767594;0.5135339317757684;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_sub_END;729;633923;495192.51989026065;11578;729;729;1.4176954732510287;0.5028240691322474;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>resource_vis_END;231;633495;520241.09523809527;894;231;231;1.393939393939394;0.5219175145203592;1.5;1.5;2
3;resource_vis_START>assignment_vis_END>assignment_vis_END;463;633923;509391.5183585313;5502;463;463;1.4125269978401729;0.4961046169269196;1.5;1.5;2
3;resource_vis_START>assignment_try_END>assignment_sub_END;611;633923;497790.39607201307;6119;611;611;1.4083469721767594;0.5135339317757684;1.5;1.5;2
3;resource_vis_START>assignment_try_END>assignment_vis_END;248;633789;508947.6612903226;992;248;248;1.3870967741935485;0.48180963565478324;1.5;1.5;2
3;resource_vis_START>resource_vis_END>assignment_vis_END;395;633832;514369.4075949367;3878;395;395;1.389873417721519;0.5210285943391209;1.5;1.5;2
