sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
3;resource_vis_START>resource_vis_END>assignment_try_END;239;633832;514389.64435146446;938;239;239;1.4121338912133892;0.51512751018143;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_START;175;633822;360858.17142857146;344;175;175;1.3914285714285715;0.5489652903267925;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_START;236;633500;219188.43220338982;467;236;236;1.4279661016949152;0.5229841693581238;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_vis_END;170;633822;518317.70588235295;340;170;170;1.3764705882352941;0.515475780415451;1.5;1.5;2
3;resource_vis_START>assignment_try_START>assignment_sub_END;183;633822;516124.69398907106;529;183;183;1.3934426229508197;0.511795649185249;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_vis_END;192;632738;490062.828125;384;192;192;1.4505208333333333;0.5027669404628138;1.5;1.5;2
3;resource_vis_START>forum_vis_END>assignment_sub_END;199;632743;489258.79396984924;391;199;199;1.434673366834171;0.5132130603338082;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_END;222;633832;508287.6216216216;444;222;222;1.4009009009009008;0.5159002140520134;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_sub_END;232;633832;507728.2284482759;454;232;232;1.4030172413793103;0.5245814160253014;1.5;1.5;2
3;assignment_vis_START>resource_vis_START>assignment_vis_START;193;633747;364739.15025906736;193;193;193;1.3937823834196892;0.5331341043580934;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_try_END;426;633832;522784.30516431923;2080;426;426;1.3615023474178405;0.5287691334269284;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_sub_END;568;633907;515408.9366197183;4401;568;568;1.3794014084507042;0.5134676462760465;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>resource_vis_END;223;633580;530536.4887892377;848;223;223;1.405829596412556;0.5068113599906795;1.5;1.5;2
3;assignment_vis_START>assignment_vis_END>assignment_vis_END;313;633580;526057.0447284345;1414;313;313;1.3977635782747604;0.5039219087115211;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_sub_END;457;633907;524217.7483588621;2152;457;457;1.3698030634573304;0.5370143303074015;1.5;1.5;2
3;assignment_vis_START>assignment_try_END>assignment_vis_END;204;633655;529699.5392156863;794;204;204;1.3848039215686274;0.5038907348760296;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_try_START;180;633789;335670.56111111114;180;180;180;1.3722222222222222;0.5367037358376344;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_START;202;633500;214971.0792079208;202;202;202;1.3267326732673268;0.5595647009497982;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_vis_END;219;633822;525846.3515981735;772;219;219;1.3493150684931507;0.5290956333852244;1.5;1.5;2
3;assignment_vis_START>assignment_vis_START>assignment_sub_END;239;633822;524702.7489539749;807;239;239;1.3682008368200838;0.5309667984042883;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_START;292;633822;351965.7465753425;977;292;292;1.3441780821917808;0.5488510421412531;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_START;350;633500;212031.99714285714;581;350;350;1.3471428571428572;0.5486950992232245;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_vis_END;284;633822;522436.5176056338;902;284;284;1.3380281690140845;0.5200886570747694;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>resource_vis_END;171;633747;529277.4502923976;342;171;171;1.327485380116959;0.4890616388040546;1.5;1.5;2
3;assignment_vis_START>assignment_try_START>assignment_sub_END;305;633822;522238.3409836066;1285;305;305;1.3508196721311476;0.517656329940554;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_vis_END;328;633832;527678.0274390244;1506;328;328;1.3902439024390243;0.5009128684687273;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_try_END;237;633832;531213.552742616;922;237;237;1.390295358649789;0.5131643248103162;1.5;1.5;2
3;assignment_vis_START>resource_vis_END>assignment_sub_END;355;633832;525974.3633802817;1915;355;355;1.3929577464788732;0.4983940150671899;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_vis_END;172;632823;512125.0988372093;344;172;172;1.4069767441860466;0.5271107826954237;1.5;1.5;2
3;assignment_vis_START>forum_vis_END>assignment_sub_END;180;632823;510903.7444444444;352;180;180;1.3944444444444444;0.533746348459737;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>assignment_sub_END;1635;633852;251751.67951070337;9352;1635;1635;1.374006116207951;0.5198302966298429;1.5;1.5;2
3;assignment_vis_END>assignment_try_END>resource_vis_END;287;633852;260849.72822299652;1048;287;287;1.3693379790940767;0.5166804148649266;1.5;1.5;2
