id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
169383245,123314,1575858119,mod_quiz,started,attempt,2431045.0,quiz_attempts,2060,123314.0,N;,c,12838.0
169383250,137038,1575858123,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169383266,137135,1575858139,mod_quiz,submitted,attempt,2431042.0,quiz_attempts,2060,137135.0,"a:2:{s:11:""submitterid"";s:6:""137135"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169383296,137135,1575858181,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169383371,139023,1575858284,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169383391,137135,1575858303,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169383390,137135,1575858303,mod_forum,created,post,944923.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101322"";s:7:""forumid"";s:5:""26791"";s:9:""forumtype"";s:6:""single"";}",c,
169383405,139023,1575858317,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169383416,139023,1575858328,mod_quiz,started,attempt,2431048.0,quiz_attempts,2060,139023.0,N;,c,12844.0
169383434,26402,1575858355,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169383582,66905,1575858439,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169383594,66905,1575858449,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169383608,66905,1575858469,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169383686,137741,1575858554,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169383721,137741,1575858594,mod_quiz,started,attempt,2431055.0,quiz_attempts,2060,137741.0,N;,c,12844.0
169383730,139023,1575858611,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169383759,26402,1575858675,mod_quiz,submitted,attempt,2429031.0,quiz_attempts,2060,26402.0,"a:2:{s:11:""submitterid"";s:5:""26402"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169383843,110454,1575858808,mod_quiz,submitted,attempt,2431003.0,quiz_attempts,2060,110454.0,"a:2:{s:11:""submitterid"";s:6:""110454"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169383850,110454,1575858825,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169384062,137886,1575859014,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169384087,137886,1575859043,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169384097,123681,1575859057,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169384123,137508,1575859096,mod_forum,created,post,944925.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101322"";s:7:""forumid"";s:5:""26791"";s:9:""forumtype"";s:6:""single"";}",c,
169384124,137508,1575859096,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169384218,123681,1575859215,mod_quiz,submitted,attempt,2431029.0,quiz_attempts,2060,123681.0,"a:2:{s:11:""submitterid"";s:6:""123681"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169384245,123681,1575859259,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169384263,138864,1575859272,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169384420,87732,1575859444,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169384455,87732,1575859515,mod_quiz,submitted,attempt,2415866.0,quiz_attempts,2060,87732.0,"a:2:{s:11:""submitterid"";s:5:""87732"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169384459,87732,1575859526,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169384582,123314,1575859777,mod_quiz,submitted,attempt,2431045.0,quiz_attempts,2060,123314.0,"a:2:{s:11:""submitterid"";s:6:""123314"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169384597,123314,1575859794,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169384789,137741,1575860223,mod_quiz,submitted,attempt,2431055.0,quiz_attempts,2060,137741.0,"a:2:{s:11:""submitterid"";s:6:""137741"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169384809,137741,1575860251,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169384996,136895,1575860456,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169385255,122434,1575860964,mod_forum,viewed,course_module,26787.0,forum,2060,,N;,r,
169385301,89232,1575861129,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169385358,89232,1575861288,mod_quiz,submitted,attempt,2431031.0,quiz_attempts,2060,89232.0,"a:2:{s:11:""submitterid"";s:5:""89232"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169385391,138865,1575861358,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169385429,65406,1575861443,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169385432,65406,1575861447,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169385434,65406,1575861451,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169385557,65406,1575861605,mod_quiz,started,attempt,2431082.0,quiz_attempts,2060,65406.0,N;,c,12838.0
169385860,138899,1575862298,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169385890,138899,1575862337,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169385906,33125,1575862352,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169385910,33125,1575862357,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169385911,33125,1575862359,mod_quiz,started,attempt,2431087.0,quiz_attempts,2060,33125.0,N;,c,12838.0
169386123,138881,1575862699,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169386161,138881,1575862766,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169386217,138881,1575862881,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386391,124008,1575863163,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169386395,124008,1575863172,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386428,138881,1575863301,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386764,122447,1575864261,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386766,122447,1575864270,mod_quiz,started,attempt,2431098.0,quiz_attempts,2060,122447.0,N;,c,12844.0
169386873,65406,1575864491,mod_quiz,submitted,attempt,2431082.0,quiz_attempts,2060,65406.0,"a:2:{s:11:""submitterid"";s:5:""65406"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169386876,65406,1575864508,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169386882,65406,1575864536,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386886,65406,1575864542,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169386957,138881,1575864731,mod_quiz,submitted,attempt,2431020.0,quiz_attempts,2060,138881.0,"a:2:{s:11:""submitterid"";s:6:""138881"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169386962,138881,1575864760,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169386964,138881,1575864769,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169386968,138881,1575864786,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
169386971,138881,1575864792,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169387007,138881,1575864855,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169387013,138881,1575864862,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169387180,122447,1575865297,mod_quiz,submitted,attempt,2431098.0,quiz_attempts,2060,122447.0,"a:2:{s:11:""submitterid"";s:6:""122447"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169387200,122447,1575865341,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169387203,122447,1575865345,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169387209,122447,1575865363,mod_quiz,started,attempt,2431101.0,quiz_attempts,2060,122447.0,N;,c,12838.0
169387461,122447,1575866034,mod_quiz,submitted,attempt,2431101.0,quiz_attempts,2060,122447.0,"a:2:{s:11:""submitterid"";s:6:""122447"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169387501,121479,1575866229,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169388125,137473,1575869016,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169388141,137473,1575869072,mod_quiz,started,attempt,2431105.0,quiz_attempts,2060,137473.0,N;,c,12844.0
169388433,137473,1575869872,mod_quiz,submitted,attempt,2431105.0,quiz_attempts,2060,137473.0,"a:2:{s:11:""submitterid"";s:6:""137473"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169388436,137473,1575869878,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169389500,108114,1575875037,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169389506,108114,1575875106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169389507,108114,1575875113,mod_quiz,started,attempt,2431110.0,quiz_attempts,2060,108114.0,N;,c,12844.0
169389587,108114,1575875627,mod_quiz,submitted,attempt,2431110.0,quiz_attempts,2060,108114.0,"a:2:{s:11:""submitterid"";s:6:""108114"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169389590,108114,1575875636,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169389596,108114,1575875683,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169389597,108114,1575875687,mod_quiz,started,attempt,2431111.0,quiz_attempts,2060,108114.0,N;,c,12838.0
169389675,108114,1575876042,mod_quiz,submitted,attempt,2431111.0,quiz_attempts,2060,108114.0,"a:2:{s:11:""submitterid"";s:6:""108114"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169390393,138647,1575879826,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169390401,138647,1575879844,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169390685,93532,1575880822,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169390691,93532,1575880835,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169390699,93532,1575880854,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169390705,93532,1575880864,mod_quiz,started,attempt,2431115.0,quiz_attempts,2060,93532.0,N;,c,12838.0
169390921,93532,1575881636,mod_quiz,submitted,attempt,2431115.0,quiz_attempts,2060,93532.0,"a:2:{s:11:""submitterid"";s:5:""93532"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169391200,122307,1575882444,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169391238,122307,1575882515,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169391242,122307,1575882536,mod_quiz,started,attempt,2431123.0,quiz_attempts,2060,122307.0,N;,c,12838.0
169391355,122307,1575882757,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169391794,137105,1575883931,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169391797,137105,1575883941,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169391800,137105,1575883947,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
169391808,137105,1575883970,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169391813,137105,1575883980,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169391814,137105,1575883988,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169391817,137105,1575884001,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
169391858,138431,1575884174,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169391863,138431,1575884185,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169391869,138431,1575884198,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
169391950,78644,1575884298,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169392153,137825,1575884908,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169392185,78644,1575884991,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
169392350,51115,1575885250,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169392353,51115,1575885256,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
169392357,51115,1575885263,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169392359,51115,1575885270,mod_forum,viewed,course_module,26790.0,forum,2060,,N;,r,
169392360,51115,1575885272,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169392361,51115,1575885274,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169392362,51115,1575885275,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169392389,51115,1575885403,mod_forum,created,post,944942.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101321"";s:7:""forumid"";s:5:""26790"";s:9:""forumtype"";s:6:""single"";}",c,
169392390,51115,1575885403,mod_forum,viewed,course_module,26790.0,forum,2060,,N;,r,
169392408,51115,1575885450,mod_forum,created,post,944943.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101322"";s:7:""forumid"";s:5:""26791"";s:9:""forumtype"";s:6:""single"";}",c,
169392409,51115,1575885450,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169392423,51115,1575885488,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169392422,51115,1575885488,mod_forum,created,post,944944.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101323"";s:7:""forumid"";s:5:""26792"";s:9:""forumtype"";s:6:""single"";}",c,
169392466,138262,1575885698,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169392468,138262,1575885705,mod_quiz,started,attempt,2431136.0,quiz_attempts,2060,138262.0,N;,c,12844.0
169392819,139154,1575886550,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169392837,138262,1575886592,mod_quiz,submitted,attempt,2431136.0,quiz_attempts,2060,138262.0,"a:2:{s:11:""submitterid"";s:6:""138262"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169392845,138262,1575886607,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169392855,138262,1575886622,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169392860,138262,1575886631,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169392882,137408,1575886702,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393009,137086,1575886829,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393045,122537,1575886884,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393075,122537,1575886928,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393098,137086,1575886955,mod_quiz,started,attempt,2431140.0,quiz_attempts,2060,137086.0,N;,c,12838.0
169393453,137404,1575887488,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169393503,137404,1575887543,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393530,137086,1575887563,mod_quiz,submitted,attempt,2431140.0,quiz_attempts,2060,137086.0,"a:2:{s:11:""submitterid"";s:6:""137086"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169393535,137086,1575887570,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393571,89896,1575887602,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393573,137404,1575887604,mod_quiz,started,attempt,2431149.0,quiz_attempts,2060,137404.0,N;,c,12838.0
169393589,122307,1575887619,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393596,89896,1575887633,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169393603,139154,1575887639,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393605,139154,1575887639,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393610,139154,1575887646,mod_quiz,started,attempt,2431150.0,quiz_attempts,2060,139154.0,N;,c,12844.0
169393616,122307,1575887650,mod_quiz,submitted,attempt,2431123.0,quiz_attempts,2060,122307.0,"a:2:{s:11:""submitterid"";s:6:""122307"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169393621,89896,1575887655,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169393622,122307,1575887657,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393627,89896,1575887662,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393647,89896,1575887687,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393663,89896,1575887708,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
169393897,136878,1575888009,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393896,136878,1575888009,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169393903,138566,1575888020,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169393906,138566,1575888022,mod_quiz,started,attempt,2431158.0,quiz_attempts,2060,138566.0,N;,c,12838.0
169393914,136878,1575888051,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169393915,137513,1575888054,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169393923,136878,1575888064,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
169393926,136878,1575888074,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
169394019,138263,1575888188,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394026,139154,1575888193,mod_quiz,submitted,attempt,2431150.0,quiz_attempts,2060,139154.0,"a:2:{s:11:""submitterid"";s:6:""139154"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
169394031,138263,1575888195,mod_quiz,started,attempt,2431163.0,quiz_attempts,2060,138263.0,N;,c,12844.0
169394062,91009,1575888226,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169394064,122537,1575888229,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394079,45085,1575888241,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169394082,91009,1575888242,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394097,139154,1575888250,mod_folder,viewed,course_module,1301.0,folder,2060,,N;,r,
169394153,139154,1575888258,mod_forum,viewed,course_module,26789.0,forum,2060,,N;,r,
169394157,139154,1575888262,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169394156,91009,1575888263,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169394196,139264,1575888310,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394211,137410,1575888332,mod_forum,viewed,course_module,26791.0,forum,2060,,N;,r,
169394212,137404,1575888334,mod_quiz,submitted,attempt,2431149.0,quiz_attempts,2060,137404.0,"a:2:{s:11:""submitterid"";s:6:""137404"";s:6:""quizid"";s:5:""12838"";}",u,12838.0
169394223,122537,1575888340,mod_quiz,started,attempt,2431167.0,quiz_attempts,2060,122537.0,N;,c,12844.0
169394228,139264,1575888343,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
169394240,137404,1575888353,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169394243,137410,1575888356,mod_forum,viewed,course_module,26792.0,forum,2060,,N;,r,
169394361,138262,1575888523,mod_forum,created,post,944958.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102113"";s:7:""forumid"";s:5:""26789"";s:9:""forumtype"";s:7:""general"";}",c,
169394362,138262,1575888524,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169394459,138262,1575888654,mod_forum,viewed,course_module,26790.0,forum,2060,,N;,r,
169394495,137086,1575888700,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169394503,137086,1575888710,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394530,139154,1575888731,mod_forum,viewed,discussion,102113.0,forum_discussions,2060,,N;,r,
169394527,139154,1575888731,mod_forum,created,post,944960.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""102113"";s:7:""forumid"";s:5:""26789"";s:9:""forumtype"";s:7:""general"";}",c,
169394718,139154,1575888882,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
169394728,139154,1575888888,mod_quiz,started,attempt,2431173.0,quiz_attempts,2060,139154.0,N;,c,12838.0
169394757,27248,1575888919,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
169394773,27248,1575888931,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
