sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
7;assignment_vis>resource_vis>assignment_sub>resource_vis>assignment_vis>assignment_try>assignment_sub;194;688825;576117.3402061856;553;194;194;1.3891752577319587;0.5451969651269273;1.5;1.5;2
7;assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;187;690704;546841.7754010695;187;187;187;1.3368983957219251;0.5692638193954375;1.5;1.5;2
7;assignment_vis>resource_vis>forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;195;690661;535809.9846153846;195;195;195;1.353846153846154;0.5679798501971494;1.5;2.0;2
7;assignment_vis>resource_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;194;690704;515364.07216494845;194;194;194;1.342783505154639;0.5432339208697347;1.5;1.5;2
7;assignment_vis>resource_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;218;690661;529358.2889908256;218;218;218;1.3623853211009174;0.5530458586873124;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;184;690704;545864.5434782609;184;184;184;1.3125;0.5667530470967427;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;194;690704;560401.7010309278;194;194;194;1.3350515463917525;0.55393855687282;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;185;690661;554829.0594594595;185;185;185;1.3405405405405406;0.5664820210218596;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;192;690704;529007.1979166666;192;192;192;1.3359375;0.5678195239511448;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;263;690704;537721.349809886;263;263;263;1.3365019011406845;0.5437696447238384;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;207;690704;543892.9661835749;207;207;207;1.3454106280193237;0.5597899228733709;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;250;690385;537346.312;250;250;250;1.344;0.5503412595908398;1.5;1.5;2
7;assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;184;690590;546826.0054347826;184;184;184;1.309782608695652;0.5718457858164201;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_try;192;690590;522850.4947916667;384;192;192;1.3463541666666667;0.5473278634782045;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_sub;209;690590;511079.4784688995;401;209;209;1.3301435406698565;0.5621049710932896;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_participation>forum_vis>assignment_try>assignment_sub;192;690590;522850.4947916667;384;192;192;1.3463541666666667;0.5473278634782045;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_participation>assignment_vis>assignment_try>assignment_sub;202;690590;520351.88613861386;394;202;202;1.3440594059405941;0.5433353384289623;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try;186;689568;532244.7903225806;372;186;186;1.3387096774193548;0.5702597337230126;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;218;690704;528676.9678899082;404;218;218;1.3256880733944953;0.5775211081545099;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_vis>forum_vis>assignment_try>assignment_sub;186;689568;532244.7903225806;372;186;186;1.3387096774193548;0.5702597337230126;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;263;690704;521083.1368821293;1015;263;263;1.349809885931559;0.5449892865894844;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;204;690704;540954.8676470588;204;204;204;1.3431372549019607;0.5701110087948466;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;201;690704;540712.1691542289;201;201;201;1.328358208955224;0.5780499900914938;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;192;690704;537183.46875;192;192;192;1.3307291666666667;0.5639645467889839;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;186;690590;537581.0537634408;186;186;186;1.336021505376344;0.5683007193758661;1.5;1.5;2
7;assignment_vis>forum_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;198;690256;532319.0404040404;198;198;198;1.3535353535353536;0.5598790897957197;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>forum_participation>assignment_vis>assignment_sub;176;690590;513843.64204545453;176;176;176;1.3153409090909092;0.5490177178793546;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_vis>assignment_try;183;689568;529141.9836065574;366;183;183;1.3442622950819672;0.5231533478137835;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_vis>assignment_sub;202;690590;514320.6287128713;385;202;202;1.3316831683168318;0.5407624418552522;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>forum_vis>assignment_try>assignment_sub;183;689568;529141.9836065574;366;183;183;1.3442622950819672;0.5231533478137835;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_try>assignment_sub;253;690590;518541.95256917;819;253;253;1.3616600790513833;0.5332518641898015;1.5;1.5;2
7;assignment_vis>forum_vis>forum_participation>forum_vis>assignment_vis>assignment_vis>assignment_sub;178;690590;526249.6067415731;178;178;178;1.345505617977528;0.5549031803083152;1.5;1.5;2
7;assignment_vis>forum_vis>resource_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;201;690590;522518.815920398;201;201;201;1.3383084577114428;0.5454128018098855;1.5;1.5;2
7;assignment_vis>forum_participation>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;183;689568;529141.9836065574;366;183;183;1.3442622950819672;0.5231533478137835;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;192;690561;564512.859375;384;192;192;1.3359375;0.5585228800967987;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;310;690629;566626.8387096775;990;310;310;1.3274193548387097;0.5843618362035913;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;205;690561;567725.443902439;410;205;205;1.3414634146341464;0.5798814997928531;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;181;690447;575450.6961325967;362;181;181;1.3895027624309393;0.5311939133719792;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;201;689582;573749.9651741293;402;201;201;1.3606965174129353;0.5835216469316378;1.5;2.0;2
7;assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;218;690561;585111.4770642202;436;218;218;1.3279816513761469;0.5772144771721931;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;197;690518;586525.0659898478;394;197;197;1.3908629441624365;0.534061991450146;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;409;690680;575377.6356968215;1400;409;409;1.3875305623471883;0.5464376744234788;1.5;1.5;2
7;assignment_try>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;212;689527;586007.3254716981;424;212;212;1.375;0.5568934653536118;1.5;1.5;2
7;assignment_try>assignment_sub>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;201;690561;567657.9104477612;402;201;201;1.3407960199004976;0.5518399796898369;1.5;1.5;2
7;assignment_try>assignment_sub>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;181;689595;580549.5138121546;362;181;181;1.3895027624309393;0.5179556783302495;1.5;1.5;2
7;assignment_try>assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_vis>assignment_sub;198;689494;565150.1060606061;396;198;198;1.3914141414141414;0.5207150688680071;1.5;1.5;2
7;assignment_try>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try>assignment_sub;205;690561;573526.9365853659;410;205;205;1.3731707317073172;0.5432402739282124;1.5;1.5;2
7;assignment_try>assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_sub;196;690518;569214.081632653;392;196;196;1.4387755102040816;0.48971632878557925;1.5;1.5;2
7;assignment_try>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;195;690561;573511.3743589744;390;195;195;1.3282051282051281;0.5561042316584287;1.5;1.5;2
7;assignment_try>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;239;690506;571503.9246861924;478;239;239;1.403765690376569;0.5237494544978651;1.5;1.5;2
7;assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;179;689539;568760.3966480447;358;179;179;1.3854748603351956;0.5553733162764146;1.5;1.5;2
7;assignment_try>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;192;690561;563360.0260416666;384;192;192;1.34375;0.5477822971091508;1.5;1.5;2
7;assignment_try>assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;176;690518;581633.1704545454;352;176;176;1.3664772727272727;0.5216031107986274;1.5;1.5;2
7;assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;184;690387;582949.3804347826;365;184;184;1.3858695652173914;0.5512195166822331;1.5;1.5;2
7;assignment_sub>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;201;690704;573392.527363184;399;201;201;1.3208955223880596;0.5570109460592769;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_vis>assignment_sub;236;689906;565634.2033898305;422;236;236;1.3707627118644068;0.5623214145326285;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_try>assignment_sub;355;689480;571482.0591549296;1273;355;355;1.4014084507042253;0.5562924478176972;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub>assignment_vis>assignment_try;201;689743;561392.6865671641;402;201;201;1.4328358208955223;0.5140198613968606;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub>assignment_vis>assignment_sub;218;690198;555450.5779816514;419;218;218;1.43348623853211;0.520481655956893;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub>assignment_try>assignment_sub;201;689743;561392.6865671641;402;201;201;1.4328358208955223;0.5140198613968606;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_try>assignment_sub;446;689863;568417.0134529148;2574;446;446;1.3934977578475336;0.5542301949404467;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_try>assignment_vis;182;689439;570361.934065934;364;182;182;1.3928571428571428;0.5495388035490818;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_try;207;689414;576820.0289855072;414;207;207;1.4275362318840579;0.5392958528347511;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_sub;327;690144;566460.9113149847;1331;327;327;1.3975535168195719;0.5491712741803174;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>resource_vis>assignment_vis;214;689906;571830.6588785046;428;214;214;1.4182242990654206;0.5558858144040102;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_vis>resource_vis>assignment_sub;230;689906;571393.195652174;444;230;230;1.423913043478261;0.5485927939199667;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_try>assignment_vis>assignment_sub;251;690147;552176.7211155378;650;251;251;1.3764940239043826;0.5573914772977279;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_sub;404;690193;562786.4133663366;1944;404;404;1.4096534653465347;0.5444334854345416;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_vis;186;689906;577836.9516129033;372;186;186;1.3870967741935485;0.5701068285764852;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_try;312;689480;574199.1634615385;1204;312;312;1.4150641025641026;0.5483069490231745;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>resource_vis>assignment_try>assignment_sub;320;689480;573017.23125;1220;320;320;1.41875;0.5468275561596623;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>forum_vis>assignment_vis>assignment_try;202;688661;579566.6435643565;774;202;202;1.3737623762376239;0.5532848114285349;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>forum_vis>assignment_vis>assignment_sub;251;689961;562827.6135458167;842;251;251;1.3705179282868525;0.5533238931017627;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_vis>forum_vis>assignment_try>assignment_sub;202;688661;579566.6435643565;774;202;202;1.3737623762376239;0.5532848114285349;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_try>assignment_sub;579;690193;541724.3816925734;3096;579;579;1.3998272884283247;0.532978155334477;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_try>assignment_vis;217;690022;561867.1152073733;434;217;217;1.3963133640552996;0.5375572781334831;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_vis;204;688661;566442.7647058824;778;204;204;1.3946078431372548;0.5503427889569386;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_try;185;688661;580582.3567567568;740;185;185;1.3864864864864865;0.5571482913609199;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_sub;206;688661;566832.6747572816;780;206;206;1.395631067961165;0.5477495776452604;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_try;371;689588;579268.6765498653;1692;371;371;1.3935309973045822;0.5563988322445121;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_sub;447;690193;564636.7136465324;2452;447;447;1.4015659955257271;0.5423105025471493;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>assignment_vis>assignment_vis;215;689414;577223.4744186046;430;215;215;1.416279069767442;0.5489710990120814;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>resource_vis>assignment_vis;333;690193;573577.7657657658;1246;333;333;1.421921921921922;0.5404426174915468;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>resource_vis>assignment_try;298;689480;578033.8422818792;1176;298;298;1.4144295302013423;0.546084788313489;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_vis>resource_vis>assignment_sub;352;690193;569337.8494318182;1273;352;352;1.4232954545454546;0.5388839825472146;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>assignment_try>assignment_vis>assignment_sub;217;690022;561867.1152073733;434;217;217;1.3963133640552996;0.5375572781334831;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>forum_vis>assignment_vis>assignment_try;214;688981;578244.7056074766;798;214;214;1.3808411214953271;0.5554317721487954;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>forum_vis>assignment_vis>assignment_sub;229;688981;566241.6681222707;832;229;229;1.388646288209607;0.5497626295962975;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>forum_vis>assignment_try>assignment_sub;214;688981;578244.7056074766;798;214;214;1.3808411214953271;0.5554317721487954;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>resource_vis>assignment_vis>assignment_try;316;689480;577985.1898734177;1212;316;316;1.4098101265822784;0.5467932159203256;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>resource_vis>assignment_vis>assignment_sub;359;690193;572787.1169916434;1298;359;359;1.4206128133704736;0.54024478514841;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>assignment_sub>resource_vis>assignment_try>assignment_sub;324;689480;576724.3672839506;1228;324;324;1.4135802469135803;0.5454008294345788;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>forum_vis>assignment_vis>assignment_try>assignment_sub;230;689470;578734.2086956522;831;230;230;1.3630434782608696;0.5565641225910403;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_try>forum_vis>assignment_vis>assignment_vis>assignment_sub;189;689961;565666.0317460317;189;189;189;1.3650793650793651;0.5545245414514448;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_try>forum_vis>resource_vis>assignment_vis>assignment_sub;179;689642;566607.0;179;179;179;1.3826815642458101;0.5610799821269752;1.5;2.0;2
7;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;233;689694;557658.8798283262;233;233;233;1.3218884120171674;0.5903621371765737;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;192;690566;561021.7447916666;192;192;192;1.3203125;0.6077629620689526;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;239;689694;555160.7531380753;239;239;239;1.3765690376569037;0.5485227932069527;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;219;690566;542549.502283105;219;219;219;1.356164383561644;0.5655198877990876;1.5;1.5;2
7;resource_vis>assignment_vis>resource_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;196;690113;547563.0306122449;196;196;196;1.3392857142857142;0.5578691143251692;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_sub;258;689744;563619.3953488372;459;258;258;1.4031007751937985;0.5221830834910507;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_sub;212;689494;570802.4433962264;212;212;212;1.4056603773584906;0.5202679201664843;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;250;689737;563471.992;432;250;250;1.396;0.5425508693045589;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;288;690566;566653.7256944445;699;288;288;1.4166666666666667;0.5584323503303426;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_try;197;690506;576521.2335025381;394;197;197;1.4213197969543148;0.55111416301662;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>resource_vis>assignment_try>assignment_sub;203;690506;577277.1083743842;400;203;203;1.4236453201970443;0.5498267164606787;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;275;690561;572966.4145454546;679;275;275;1.4;0.550381420497819;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_vis>assignment_sub;226;689961;565231.3849557522;226;226;226;1.3672566371681416;0.5793394672289172;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_sub;200;690561;561507.845;200;200;200;1.335;0.5651299490351599;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>assignment_try>resource_vis>assignment_vis>assignment_sub;178;690031;574776.3539325843;178;178;178;1.4129213483146068;0.536257595254583;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;254;690554;567256.5748031496;630;254;254;1.3779527559055118;0.5630820587390419;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;398;690680;565121.9924623115;1753;398;398;1.3982412060301508;0.5420103655682504;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_sub;183;690561;552315.3825136612;183;183;183;1.3387978142076502;0.5571440889207853;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;276;690561;562362.4891304348;883;276;276;1.3478260869565217;0.5595735247885382;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_sub;211;690561;555550.7488151658;211;211;211;1.3625592417061612;0.5753434502620346;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_sub;206;690447;563328.5291262136;206;206;206;1.3907766990291262;0.5643579374836131;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_vis>assignment_sub;311;690074;562789.0996784566;528;311;311;1.3971061093247588;0.5227328791056094;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>resource_vis>assignment_sub;187;690518;593118.2085561497;187;187;187;1.4171122994652405;0.5460771177258976;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_vis>assignment_sub;285;690561;581188.4315789473;690;285;285;1.4052631578947368;0.5468929693648446;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>assignment_vis>assignment_try>assignment_sub;441;690680;579260.3151927438;2060;441;441;1.3786848072562359;0.5564898863497566;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_sub;417;690680;575369.1103117506;1789;417;417;1.4148681055155876;0.5331055101627383;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_try;340;690680;579084.7264705882;1260;340;340;1.3926470588235293;0.5480768674612998;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_vis>assignment_vis;190;689682;584977.0052631579;380;190;190;1.3921052631578947;0.5517560129765243;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>resource_vis>assignment_try>assignment_sub;349;690680;577982.9656160459;1277;349;349;1.3968481375358166;0.5461109444546323;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_try;220;690561;579641.0681818182;810;220;220;1.3613636363636363;0.563427179677642;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_sub;252;690561;569563.1349206349;861;252;252;1.380952380952381;0.5554100865642041;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>assignment_vis>forum_vis>assignment_try>assignment_sub;220;690561;579641.0681818182;810;220;220;1.3613636363636363;0.563427179677642;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>resource_vis>assignment_vis>assignment_try>assignment_sub;371;690680;576432.8140161725;1495;371;371;1.3935309973045822;0.5453599713591882;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>resource_vis>assignment_vis>assignment_vis>assignment_sub;213;689682;585548.9765258216;403;213;213;1.3826291079812207;0.553998023375035;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>forum_vis>assignment_vis>assignment_try>assignment_sub;254;690561;578302.9803149606;873;254;254;1.3661417322834646;0.5586149546687736;1.5;2.0;2
7;resource_vis>assignment_vis>assignment_sub>forum_vis>assignment_vis>assignment_vis>assignment_sub;191;690561;578539.22513089;191;191;191;1.3900523560209423;0.5534157068721858;1.5;1.5;2
7;resource_vis>assignment_vis>assignment_sub>forum_vis>resource_vis>assignment_vis>assignment_sub;181;690447;581613.9281767956;181;181;181;1.4171270718232045;0.5490239120341363;1.5;2.0;2
7;resource_vis>assignment_vis>forum_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;198;690561;564625.1212121212;198;198;198;1.3838383838383839;0.5299568166886196;1.5;1.5;2
7;resource_vis>assignment_vis>forum_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;202;690518;555456.4752475248;202;202;202;1.3985148514851484;0.5516576307542395;1.5;2.0;2
7;resource_vis>assignment_vis>forum_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;200;690561;544856.025;200;200;200;1.37;0.531046184668769;1.5;1.5;2
7;resource_vis>assignment_vis>forum_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;217;690518;553435.1474654378;217;217;217;1.3847926267281105;0.5209491678666343;1.5;1.5;2
7;resource_vis>assignment_try>assignment_vis>assignment_sub>assignment_vis>assignment_try>assignment_sub;204;690428;559517.4803921569;405;204;204;1.4338235294117647;0.5126797060738744;1.5;1.5;2
7;resource_vis>assignment_try>assignment_vis>assignment_vis>assignment_try>assignment_vis>assignment_sub;184;689439;567547.4239130435;366;184;184;1.3994565217391304;0.5501611569765346;1.5;1.5;2
7;resource_vis>assignment_try>assignment_vis>assignment_vis>assignment_vis>assignment_try>assignment_sub;208;689414;576969.7355769231;415;208;208;1.4254807692307692;0.5388077369583409;1.5;1.5;2
7;resource_vis>assignment_try>assignment_vis>assignment_vis>resource_vis>assignment_vis>assignment_sub;215;689906;572045.5348837209;429;215;215;1.4209302325581394;0.5560029833909754;1.5;2.0;2
7;resource_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_vis>assignment_sub;187;689906;578051.8823529412;373;187;187;1.3903743315508021;0.5703360346811939;1.5;2.0;2
7;resource_vis>assignment_try>assignment_vis>resource_vis>assignment_vis>assignment_try>assignment_sub;314;689480;574499.6815286624;1208;314;314;1.4187898089171975;0.5485360712781376;1.5;1.5;2
7;resource_vis>assignment_try>assignment_vis>forum_vis>assignment_vis>assignment_try>assignment_sub;202;688661;579566.6435643565;774;202;202;1.3737623762376239;0.5532848114285349;1.5;2.0;2
7;resource_vis>assignment_try>assignment_sub>assignment_vis>assignment_try>assignment_vis>assignment_sub;219;690022;562334.0273972603;436;219;219;1.3972602739726028;0.5373156016717964;1.5;1.5;2
7;resource_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_try;185;688661;580582.3567567568;740;185;185;1.3864864864864865;0.5571482913609199;1.5;2.0;2
7;resource_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_vis>assignment_sub;204;688661;566442.7647058824;778;204;204;1.3946078431372548;0.5503427889569386;1.5;2.0;2
7;resource_vis>assignment_try>assignment_sub>assignment_vis>forum_vis>assignment_try>assignment_sub;185;688661;580582.3567567568;740;185;185;1.3864864864864865;0.5571482913609199;1.5;2.0;2
