sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
4;assignment_sub>forum_vis>assignment_vis>resource_vis;194;690590;580481.3092783506;388;194;194;1.3943298969072164;0.541461096094086;1.5;1.5;2
4;assignment_sub>forum_vis>assignment_vis>forum_vis;187;690704;582203.0481283423;374;187;187;1.3155080213903743;0.5554472514369476;1.5;1.5;2
4;assignment_sub>forum_vis>resource_vis>assignment_sub;275;690590;573023.970909091;1466;275;275;1.3909090909090909;0.5411102156012235;1.5;1.5;2
4;assignment_sub>forum_vis>assignment_try>assignment_sub;178;690442;572424.5674157303;178;178;178;1.3370786516853932;0.5811311826137722;1.5;1.5;2
4;assignment_sub>forum_participation>forum_vis>assignment_sub;180;690590;562256.9611111111;360;180;180;1.3583333333333334;0.547403724858378;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_vis>assignment_try;386;690567;537217.7797927461;2864;386;386;1.4287564766839378;0.5065565008903816;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_vis>assignment_vis;749;690823;526670.6675567423;25446;749;749;1.3671562082777036;0.555155760196831;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_vis>assignment_sub;1056;690823;501199.89867424243;33014;1056;1056;1.3503787878787878;0.5667399484595657;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_vis>resource_vis;565;690823;514154.3610619469;12448;565;565;1.392920353982301;0.5429621955283113;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_vis>forum_vis;368;690764;523084.7798913043;6786;368;368;1.3206521739130435;0.5674241321245793;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_try>assignment_vis;282;690567;535293.0460992908;944;282;282;1.3563829787234043;0.5383297969117564;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_try>assignment_sub;566;690567;500198.6519434629;4446;566;566;1.4063604240282686;0.5238338966509593;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_try>resource_vis;263;690524;510350.2015209125;526;263;263;1.4163498098859315;0.5229821119118079;1.5;1.5;2
4;assignment_vis>assignment_vis>assignment_sub>assignment_vis;296;690464;535017.5709459459;1054;296;296;1.3445945945945945;0.5549510632001291;1.5;1.0;2
4;assignment_vis>assignment_vis>assignment_sub>assignment_sub;319;690464;525591.6081504702;846;319;319;1.3448275862068966;0.5482073860360992;1.5;1.0;2
4;assignment_vis>assignment_vis>resource_vis>assignment_vis;451;690823;515069.4146341463;5592;451;451;1.353658536585366;0.5554606965086312;1.5;1.5;2
4;assignment_vis>assignment_vis>resource_vis>assignment_sub;816;690823;481376.89460784313;17154;816;816;1.3884803921568627;0.5486757238313075;1.5;1.5;2
4;assignment_vis>assignment_vis>resource_vis>forum_vis;269;690590;518250.6579925651;1298;269;269;1.308550185873606;0.5594851530331413;1.5;1.5;2
4;assignment_vis>assignment_vis>resource_vis>resource_vis;435;690823;498003.02528735634;4888;435;435;1.3505747126436782;0.5654967155552512;1.5;1.5;2
4;assignment_vis>assignment_vis>resource_vis>assignment_try;253;690301;514932.31620553357;506;253;253;1.3873517786561265;0.5420402583145726;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>forum_vis;393;690764;507062.2951653944;11764;393;393;1.3447837150127226;0.5625012621658766;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>assignment_sub;532;690764;504502.20864661655;14294;532;532;1.3383458646616542;0.5717744942219387;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>assignment_vis;357;690704;538728.1400560224;5998;357;357;1.3319327731092436;0.5742996868354628;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>forum_participation;190;690590;514958.2684210526;752;190;190;1.3368421052631578;0.5512952773912101;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>resource_vis;300;690590;530881.61;2174;300;300;1.355;0.5679350026403376;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_vis>assignment_try;184;690567;534044.0163043478;368;184;184;1.3532608695652173;0.5727798358168393;1.5;1.5;2
4;assignment_vis>assignment_vis>forum_participation>assignment_sub;190;690590;514958.2684210526;566;190;190;1.3368421052631578;0.5512952773912101;1.5;1.5;2
4;assignment_vis>assignment_try>assignment_vis>assignment_sub;440;690567;504712.3568181818;2422;440;440;1.353409090909091;0.552061546129083;1.5;1.5;2
4;assignment_vis>assignment_try>assignment_vis>assignment_vis;292;690524;536944.9794520548;980;292;292;1.351027397260274;0.5554159822476823;1.5;1.5;2
4;assignment_vis>assignment_try>assignment_vis>resource_vis;214;690524;523929.1401869159;428;214;214;1.3878504672897196;0.5276772168102634;1.5;1.5;2
4;assignment_vis>assignment_try>assignment_sub>assignment_sub;177;690537;535412.3728813559;177;177;177;1.3954802259887005;0.5452083847900756;1.5;1.5;2
4;assignment_vis>assignment_try>resource_vis>assignment_sub;413;690524;470074.94430992735;1871;413;413;1.3934624697336562;0.5504022109830689;1.5;1.5;2
4;assignment_vis>assignment_try>resource_vis>assignment_vis;217;690399;509265.06451612903;434;217;217;1.3294930875576036;0.5322525691865664;1.5;1.5;2
4;assignment_vis>assignment_try>resource_vis>resource_vis;195;690236;486659.5641025641;390;195;195;1.3564102564102565;0.5629427795878904;1.5;1.5;2
4;assignment_vis>assignment_try>forum_vis>assignment_sub;185;690567;493452.94054054056;185;185;185;1.337837837837838;0.5645079385544121;1.5;1.5;2
4;assignment_vis>assignment_sub>assignment_vis>assignment_sub;573;690680;538662.6614310646;4711;573;573;1.369109947643979;0.5422422465783148;1.5;1.5;2
4;assignment_vis>assignment_sub>assignment_vis>assignment_vis;458;690680;562309.9061135371;4646;458;458;1.3722707423580787;0.5450751025842363;1.5;1.5;2
4;assignment_vis>assignment_sub>assignment_vis>assignment_try;224;690388;563499.8571428572;802;224;224;1.390625;0.519012137290361;1.5;1.5;2
4;assignment_vis>assignment_sub>assignment_vis>resource_vis;302;690680;572316.5562913907;1488;302;302;1.4172185430463575;0.5233119153221489;1.5;1.5;2
4;assignment_vis>assignment_sub>assignment_vis>forum_vis;203;690561;564891.1034482758;406;203;203;1.3596059113300492;0.5639709303341023;1.5;2.0;2
4;assignment_vis>assignment_sub>assignment_try>assignment_sub;252;690388;561549.3293650794;653;252;252;1.3968253968253967;0.5120751482351794;1.5;1.5;2
4;assignment_vis>assignment_sub>resource_vis>assignment_sub;328;690680;567416.1463414634;1288;328;328;1.4192073170731707;0.5161282404189075;1.5;1.5;2
4;assignment_vis>assignment_sub>forum_vis>assignment_sub;219;690561;566172.5296803653;422;219;219;1.3470319634703196;0.5569641283404647;1.5;2.0;2
4;assignment_vis>resource_vis>assignment_try>resource_vis;198;690399;524976.7424242424;396;198;198;1.4116161616161615;0.5435514108013857;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_try>assignment_sub;396;690399;496217.64898989897;1883;396;396;1.3926767676767677;0.5458445149462138;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_try>assignment_vis;204;690399;531662.7205882353;408;204;204;1.357843137254902;0.5609520890493487;1.5;1.5;2
4;assignment_vis>resource_vis>resource_vis>assignment_sub;680;690823;473086.8558823529;10825;680;680;1.3573529411764707;0.5694262871142559;1.5;1.5;2
4;assignment_vis>resource_vis>resource_vis>assignment_vis;392;690823;511638.818877551;3848;392;392;1.3392857142857142;0.5605874704454786;1.5;1.5;2
4;assignment_vis>resource_vis>resource_vis>forum_vis;271;690590;508614.29520295205;956;271;271;1.3081180811808117;0.5677184364121272;1.5;1.5;2
4;assignment_vis>resource_vis>resource_vis>resource_vis;379;690649;484985.2110817942;3422;379;379;1.3469656992084433;0.5889727640644864;1.5;1.5;2
4;assignment_vis>resource_vis>resource_vis>assignment_try;215;690387;520037.95813953487;430;215;215;1.3581395348837209;0.5675132499336468;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_sub>assignment_vis;334;690518;537991.0508982036;1964;334;334;1.4116766467065869;0.513026880205459;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_sub>assignment_sub;353;690518;530548.716713881;1551;353;353;1.4135977337110481;0.5045664511550614;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_sub>resource_vis;216;690518;568144.2175925926;830;216;216;1.4305555555555556;0.5101679310084645;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_vis>assignment_sub;715;690823;486972.4041958042;13214;715;715;1.358041958041958;0.5661324620825162;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_vis>assignment_vis;489;690566;534789.8036809816;9062;489;489;1.3558282208588956;0.5573390555940573;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_vis>forum_vis;267;690447;521318.9925093633;1632;267;267;1.3558052434456929;0.5659462163686819;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_vis>resource_vis;398;690661;513954.3542713568;4282;398;398;1.3806532663316582;0.548827534703067;1.5;1.5;2
4;assignment_vis>resource_vis>assignment_vis>assignment_try;236;690031;534283.0720338983;472;236;236;1.4004237288135593;0.5375672451834486;1.5;1.5;2
4;assignment_vis>resource_vis>forum_vis>forum_vis;309;690590;494217.3333333333;4592;309;309;1.3398058252427185;0.5649973806097038;1.5;1.5;2
4;assignment_vis>resource_vis>forum_vis>assignment_sub;414;690590;494185.05555555556;5992;414;414;1.3128019323671498;0.5775085290366354;1.5;1.5;2
4;assignment_vis>resource_vis>forum_vis>assignment_vis;274;690590;522798.0510948905;1682;274;274;1.3083941605839415;0.5699774863192679;1.5;1.5;2
4;assignment_vis>resource_vis>forum_vis>resource_vis;261;690590;508581.26053639845;902;261;261;1.3544061302681993;0.5614796145014855;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>forum_vis;481;690704;489885.38877338875;36502;481;481;1.37006237006237;0.5536411633617372;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>assignment_sub;568;690764;487046.286971831;31174;568;568;1.3670774647887325;0.5551019554437515;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>assignment_vis;392;690704;514619.39795918367;12438;392;392;1.3660714285714286;0.5451923098608947;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>forum_participation;269;690590;494311.5278810409;7814;269;269;1.3475836431226766;0.5556726774888016;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>resource_vis;332;690661;502017.421686747;5940;332;332;1.3990963855421688;0.5465346167979641;1.5;1.5;2
4;assignment_vis>forum_vis>forum_vis>assignment_try;206;690567;520237.8446601942;770;206;206;1.3640776699029127;0.539621252710624;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_vis>forum_vis;291;690704;525712.2474226804;3804;291;291;1.3419243986254294;0.5531368925057614;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_vis>assignment_sub;518;690704;517376.3359073359;14885;518;518;1.3368725868725868;0.5648740185639752;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_vis>assignment_vis;379;690704;542032.1451187335;8274;379;379;1.3179419525065963;0.5644634918740197;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_vis>resource_vis;299;690661;526100.4314381271;2964;299;299;1.3695652173913044;0.556876004291115;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_vis>assignment_try;179;690567;554404.1731843576;358;179;179;1.399441340782123;0.5148903239497404;1.5;1.5;2
4;assignment_vis>forum_vis>forum_participation>forum_vis;256;690590;497503.51171875;6492;256;256;1.345703125;0.5536165355030077;1.5;1.5;2
4;assignment_vis>forum_vis>forum_participation>assignment_sub;277;690590;494305.31768953067;5412;277;277;1.3465703971119134;0.5491404412287968;1.5;1.5;2
4;assignment_vis>forum_vis>resource_vis>forum_vis;229;690590;517352.80349344976;1192;229;229;1.3275109170305677;0.5558172472857384;1.5;1.5;2
4;assignment_vis>forum_vis>resource_vis>resource_vis;273;690661;504603.95238095237;1318;273;273;1.3223443223443223;0.5867210093144395;1.5;1.5;2
4;assignment_vis>forum_vis>resource_vis>assignment_vis;262;690661;525895.3282442748;1278;262;262;1.3416030534351144;0.5828866162016098;1.5;1.5;2
4;assignment_vis>forum_vis>resource_vis>assignment_sub;437;690661;502249.1372997712;7433;437;437;1.366132723112128;0.5624299432460629;1.5;1.5;2
4;assignment_vis>forum_vis>assignment_try>assignment_sub;275;690567;520552.5272727273;1023;275;275;1.3545454545454545;0.5640760748177662;1.5;1.5;2
4;assignment_vis>forum_participation>forum_vis>forum_vis;221;690590;505229.5113122172;4696;221;221;1.3438914027149322;0.5429894247826109;1.5;1.5;2
4;assignment_vis>forum_participation>forum_vis>assignment_sub;256;690590;497503.51171875;4105;256;256;1.345703125;0.5536165355030077;1.5;1.5;2
4;assignment_try>assignment_vis>assignment_vis>assignment_vis;345;690567;543693.2724637681;3108;345;345;1.3797101449275362;0.5492012461412121;1.5;1.5;2
4;assignment_try>assignment_vis>assignment_vis>resource_vis;260;690524;544933.4538461538;886;260;260;1.4115384615384616;0.5065798126880962;1.5;1.5;2
4;assignment_try>assignment_vis>assignment_vis>assignment_sub;489;690567;530732.9447852761;3609;489;489;1.3640081799591002;0.5520204022707087;1.5;1.5;2
4;assignment_try>assignment_vis>resource_vis>assignment_vis;203;690518;538324.1477832512;406;203;203;1.3596059113300492;0.5253417957302853;1.5;1.5;2
4;assignment_try>assignment_vis>resource_vis>assignment_sub;348;690524;523702.2471264368;1983;348;348;1.3994252873563218;0.5245552117694016;1.5;1.5;2
4;assignment_try>assignment_vis>resource_vis>resource_vis;186;690518;528526.5161290322;372;186;186;1.3844086021505377;0.5440825898466626;1.5;1.5;2
4;assignment_try>assignment_vis>forum_vis>assignment_sub;227;690567;530392.6343612334;227;227;227;1.3392070484581498;0.5500645869910222;1.5;1.5;2
4;assignment_try>assignment_vis>assignment_try>assignment_sub;218;690567;552504.5366972478;218;218;218;1.3830275229357798;0.5270000386277515;1.5;1.5;2
4;assignment_try>assignment_sub>assignment_vis>assignment_sub;387;690561;538267.7519379845;1319;387;387;1.3992248062015504;0.5400291861280322;1.5;1.5;2
4;assignment_try>assignment_sub>assignment_vis>assignment_vis;307;690561;562880.4951140066;1054;307;307;1.4055374592833876;0.5309400539726475;1.5;1.5;2
4;assignment_try>assignment_sub>assignment_vis>resource_vis;206;690518;566601.708737864;412;206;206;1.4514563106796117;0.48647343750610417;1.5;1.5;2
4;assignment_try>assignment_sub>resource_vis>assignment_sub;223;690560;564170.0717488789;429;223;223;1.4618834080717489;0.4765964588027147;1.5;1.5;2
4;assignment_try>assignment_sub>assignment_try>assignment_sub;193;689494;558476.5595854922;193;193;193;1.4093264248704662;0.49824281038482904;1.5;1.5;2
4;assignment_try>resource_vis>assignment_sub>assignment_sub;185;690561;531834.7891891892;185;185;185;1.3621621621621622;0.5225103240873891;1.5;1.5;2
4;assignment_try>resource_vis>assignment_vis>assignment_sub;356;690561;501761.46910112357;1757;356;356;1.3426966292134832;0.5417525323415341;1.5;1.5;2
4;assignment_try>resource_vis>assignment_vis>assignment_vis;250;690561;531752.692;868;250;250;1.35;0.5344553959696959;1.5;1.5;2
4;assignment_try>resource_vis>assignment_vis>resource_vis;179;690518;520661.11731843575;358;179;179;1.3770949720670391;0.498853119414782;1.5;1.5;2
4;assignment_try>resource_vis>resource_vis>assignment_sub;313;690518;488238.9840255591;1251;313;313;1.3562300319488818;0.5605353194506137;1.5;1.5;2
4;assignment_try>resource_vis>resource_vis>resource_vis;186;690518;502792.72043010755;372;186;186;1.3709677419354838;0.547244822955037;1.5;1.5;2
4;assignment_try>resource_vis>resource_vis>assignment_vis;192;690399;517375.5416666667;384;192;192;1.328125;0.5283983752169732;1.5;1.5;2
4;assignment_try>resource_vis>forum_vis>assignment_sub;180;690567;520997.1777777778;180;180;180;1.3277777777777777;0.5675641922748264;1.5;1.5;2
4;assignment_try>forum_vis>forum_vis>assignment_sub;222;690567;501618.4954954955;222;222;222;1.3333333333333333;0.5661385170722979;1.5;1.5;2
4;assignment_try>forum_vis>assignment_vis>assignment_sub;216;690567;531380.8657407408;216;216;216;1.3148148148148149;0.5606996982284312;1.5;1.5;2
4;resource_vis>assignment_try>resource_vis>assignment_sub;333;690441;513268.87387387385;1103;333;333;1.4204204204204205;0.5519438299220124;1.5;1.5;2
4;resource_vis>assignment_try>resource_vis>assignment_vis;176;690399;553390.8693181818;352;176;176;1.3551136363636365;0.5506121151034559;1.5;1.5;2
4;resource_vis>assignment_try>assignment_sub>assignment_vis;199;690374;552771.91959799;398;199;199;1.4623115577889447;0.5292807044070869;1.5;1.5;2
4;resource_vis>assignment_try>assignment_sub>assignment_sub;209;690428;552852.3205741626;408;209;209;1.4569377990430623;0.5217041242196815;1.5;1.5;2
4;resource_vis>assignment_try>assignment_vis>assignment_sub;361;690442;531347.7202216067;1584;361;361;1.386426592797784;0.558628007574284;1.5;1.5;2
4;resource_vis>assignment_try>assignment_vis>assignment_vis;254;690399;555903.1062992126;508;254;254;1.389763779527559;0.5495718269627659;1.5;1.5;2
4;resource_vis>assignment_try>assignment_vis>resource_vis;204;689918;547859.6225490196;408;204;204;1.4264705882352942;0.5409217585606826;1.5;1.5;2
4;resource_vis>resource_vis>assignment_sub>assignment_vis;303;690548;563692.8151815182;1450;303;303;1.3646864686468647;0.5365827155659328;1.5;1.5;2
4;resource_vis>resource_vis>assignment_sub>assignment_sub;330;690548;561680.7242424242;1269;330;330;1.3757575757575757;0.5256521802561909;1.5;1.5;2
4;resource_vis>resource_vis>assignment_sub>resource_vis;214;689908;583089.9953271028;808;214;214;1.4065420560747663;0.529109630011022;1.5;1.5;2
4;resource_vis>resource_vis>assignment_vis>assignment_sub;601;690823;512357.85357737105;11596;601;601;1.3227953410981697;0.5632904872664948;1.5;1.5;2
4;resource_vis>resource_vis>assignment_vis>assignment_vis;415;690728;548270.8289156626;7038;415;415;1.3204819277108433;0.5557688316537919;1.5;1.5;2
4;resource_vis>resource_vis>assignment_vis>resource_vis;343;690823;534746.1574344024;4390;343;343;1.3556851311953353;0.5622282683340858;1.5;1.5;2
4;resource_vis>resource_vis>assignment_vis>forum_vis;260;689847;544794.3692307692;1670;260;260;1.3461538461538463;0.5807269902835903;1.5;1.5;2
4;resource_vis>resource_vis>assignment_vis>assignment_try;210;689694;552981.8476190476;420;210;210;1.3857142857142857;0.5457848168482877;1.5;1.5;2
4;resource_vis>resource_vis>resource_vis>forum_vis;269;690256;511415.43494423793;1670;269;269;1.3234200743494424;0.5806662846016882;1.5;1.5;2
4;resource_vis>resource_vis>resource_vis>assignment_sub;582;690823;481159.25429553265;10244;582;582;1.3178694158075601;0.6036238214800489;1.5;1.5;2
