sequence_size;sequence;total;total_time_span;avg_time_span;i_support;s_support;ids;grade_avg;grade_avg_deviation;grade_median;grade_mode;max_grade
6;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_START>assignment_try_END>assignment_sub_END;214;690629;590948.2943925234;808;214;214;1.338785046728972;0.5980723499191308;1.5;2.0;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_try_END;189;690629;587154.8201058201;378;189;189;1.335978835978836;0.5761913832989864;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_sub_END;229;690629;587053.9082969432;611;229;229;1.3427947598253276;0.5690890356514839;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_START>forum_vis_END>assignment_try_END>assignment_sub_END;189;690629;587154.8201058201;378;189;189;1.335978835978836;0.5761913832989864;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;209;690561;591678.3110047847;209;209;209;1.277511961722488;0.5671466462616567;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_vis_END>assignment_sub_END;358;690388;598303.3044692738;2010;358;358;1.3770949720670391;0.5438532992665471;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_vis_END>assignment_sub_END;201;690388;599428.4875621891;201;201;201;1.3805970149253732;0.5618466354718561;1.5;2.0;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;318;690333;595995.716981132;2529;318;318;1.3773584905660377;0.5552075836878178;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_vis_END>assignment_sub_END;342;690031;597801.9298245613;2843;342;342;1.4195906432748537;0.5081123212990313;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_vis_END>assignment_try_END;230;689306;595799.5826086956;1618;230;230;1.423913043478261;0.5241690377907395;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_try_END>assignment_sub_END;238;689306;596048.6302521009;1825;238;238;1.4285714285714286;0.5228359630357501;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;395;689701;593829.1594936709;3430;395;395;1.40126582278481;0.532328872168018;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_vis_END>assignment_sub_END;199;689682;599767.7638190954;199;199;199;1.3944723618090453;0.5402203048457416;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;271;690629;593969.2841328413;916;271;271;1.3468634686346863;0.5818069997807263;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;176;689789;597902.125;176;176;176;1.3352272727272727;0.5792684593968052;1.5;1.5;2
6;assignment_vis_START>assignment_sub_START>forum_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;228;690629;588077.8289473684;619;228;228;1.3486842105263157;0.565255410919155;1.5;1.5;2
6;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;241;690704;586925.1493775933;241;241;241;1.342323651452282;0.536222508056694;1.5;1.5;2
6;assignment_vis_START>forum_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;187;690704;592160.7058823529;187;187;187;1.3315508021390374;0.5508734524165328;1.5;1.5;2
6;assignment_vis_START>forum_vis_START>forum_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;204;690704;579126.2352941176;204;204;204;1.3333333333333333;0.5451683580214913;1.5;1.5;2
6;assignment_vis_START>forum_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;195;690465;579737.2205128205;195;195;195;1.4307692307692308;0.49904746698696534;1.5;1.5;2
6;assignment_vis_START>forum_vis_START>forum_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;198;690704;567515.9595959596;198;198;198;1.4166666666666667;0.5277814883949472;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_vis_END;207;689993;591008.0096618357;772;207;207;1.4057971014492754;0.5302181428626183;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_sub_END;207;689993;591008.0096618357;772;207;207;1.4057971014492754;0.5302181428626183;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_try_END;179;688688;603883.6256983241;716;179;179;1.410614525139665;0.5250459177470969;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;478;690318;593122.4623430963;4433;478;478;1.395397489539749;0.5393720132847628;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_try_END;433;690193;599576.4434180139;2934;433;433;1.4006928406466512;0.5405539685681127;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;286;690022;595504.56993007;1446;286;286;1.4038461538461537;0.5432384027415821;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>resource_vis_END;207;690022;596332.8115942029;1162;207;207;1.463768115942029;0.5350721794589017;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>assignment_try_END>assignment_sub_END;433;690193;599576.4434180139;2948;433;433;1.4006928406466512;0.5405539685681127;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_vis_END;289;690193;594029.169550173;2386;289;289;1.4429065743944636;0.5378324504095785;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_try_END;242;689480;597259.8429752066;1848;242;242;1.4545454545454546;0.5292286722692443;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_sub_END;304;690193;594917.6907894737;2627;304;304;1.4473684210526316;0.5347893534811988;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END;423;690318;596075.5744680851;3454;423;423;1.3983451536643026;0.5357566328905066;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;423;690318;596075.5744680851;3049;423;423;1.3983451536643026;0.5357566328905066;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_try_END;400;690193;600106.2775;2494;400;400;1.395;0.5417182354476738;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>resource_vis_END;272;690193;596729.9595588235;2316;272;272;1.4466911764705883;0.5242355955356858;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_sub_END;515;690318;597422.8349514563;4658;515;515;1.3941747572815535;0.5320149720543306;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_try_END;491;690193;600704.6863543788;3556;491;491;1.3910386965376782;0.5372275204264982;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_vis_END;304;690022;597758.2796052631;1926;304;304;1.399671052631579;0.5255516262923732;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>resource_vis_END;226;690022;598940.1548672566;1236;226;226;1.4491150442477876;0.517106578349826;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>assignment_try_END>assignment_sub_END;491;690193;600704.6863543788;3366;491;491;1.3910386965376782;0.5372275204264982;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_vis_END;319;690193;596891.9780564263;2564;319;319;1.4310344827586208;0.5304642520533983;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_try_END;283;689480;598466.6395759718;2012;283;283;1.4275618374558303;0.5368182388082386;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_sub_END;335;690193;597593.2388059702;2807;335;335;1.4343283582089552;0.5278337377738622;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>forum_vis_START>assignment_vis_END>assignment_sub_END;184;689642;595499.4891304348;184;184;184;1.377717391304348;0.5605356596210617;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_try_END>assignment_vis_END;186;690022;602313.752688172;372;186;186;1.3897849462365592;0.5351968134972075;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_try_END>assignment_sub_END;508;690193;600609.1102362205;4184;508;508;1.3946850393700787;0.5395879237238339;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;337;690022;596721.3798219585;2405;337;337;1.3887240356083086;0.5402742671422047;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_try_END;211;689306;598668.7819905214;830;211;211;1.4360189573459716;0.5472278881267562;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_vis_END;230;690022;596223.8173913043;1264;230;230;1.4282608695652175;0.5431844658716835;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_try_END;176;689306;597856.2272727273;352;176;176;1.4772727272727273;0.5259499754001103;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_sub_END;246;690022;597222.243902439;1669;246;246;1.4329268292682926;0.5388699160845091;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>assignment_try_END>assignment_vis_END>assignment_sub_END;186;690022;602313.752688172;372;186;186;1.3897849462365592;0.5351968134972075;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>resource_vis_END>assignment_vis_END>assignment_try_END;283;689480;597912.3533568905;2028;283;283;1.4328621908127208;0.5366840057948759;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>resource_vis_END>assignment_vis_END>assignment_sub_END;346;690193;595605.5809248555;2857;346;346;1.4219653179190752;0.5421189333754186;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_try_START>resource_vis_END>assignment_try_END>assignment_sub_END;290;689480;598010.3206896551;2232;290;290;1.436206896551724;0.5361332388308551;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>resource_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;187;690518;588966.6631016043;187;187;187;1.3235294117647058;0.5919553464534411;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END;190;690199;596870.6421052632;380;190;190;1.4052631578947368;0.5209613460059229;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_sub_END;190;690199;596870.6421052632;380;190;190;1.4052631578947368;0.5209613460059229;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_sub_END;221;690199;596317.5701357466;610;221;221;1.4049773755656108;0.5200722191409304;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END;199;689744;600816.0251256281;398;199;199;1.3819095477386936;0.5316967046319369;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_sub_START>assignment_try_END>assignment_sub_END;199;689744;600816.0251256281;398;199;199;1.3819095477386936;0.5316967046319369;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;281;690561;591121.103202847;1272;281;281;1.3683274021352314;0.5448725731732524;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END;233;690561;602410.6094420601;824;233;233;1.3690987124463518;0.5522583366380865;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;182;689961;600145.7417582418;364;182;182;1.3681318681318682;0.5453731290758995;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_START>assignment_try_END>assignment_sub_END;233;690561;602410.6094420601;824;233;233;1.3690987124463518;0.5522583366380865;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_vis_END;231;690074;602349.7619047619;864;231;231;1.4112554112554112;0.5251531285201527;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;544;690680;596526.6819852941;4944;544;544;1.396139705882353;0.5383658059680618;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;370;690074;596130.1378378378;3086;370;370;1.4081081081081082;0.5254387137806849;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_try_END;208;689306;597414.1682692308;776;208;208;1.4519230769230769;0.5339635351371733;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END;250;690031;595623.26;1312;250;250;1.46;0.5171749022507495;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;266;690031;596710.2105263158;1541;266;266;1.4661654135338347;0.5146733300706913;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>assignment_try_END>assignment_vis_END>assignment_sub_END;231;690074;602349.7619047619;864;231;231;1.4112554112554112;0.5251531285201527;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_sub_END;362;690193;594295.906077348;3053;362;362;1.4447513812154695;0.5220750936325528;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END;275;689480;596130.3309090909;1954;275;275;1.4436363636363636;0.5227536706066386;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>resource_vis_END>assignment_try_END>assignment_sub_END;283;689480;596330.4275618375;1984;283;283;1.4469964664310955;0.521539411879388;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_sub_END;191;690561;586607.4607329842;191;191;191;1.387434554973822;0.5634940009578263;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_try_END;481;690680;599986.8648648649;3910;481;481;1.392931392931393;0.5395522193139394;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;316;690074;597777.1012658228;2312;316;316;1.4082278481012658;0.5174375434895476;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END;230;690031;599044.2739130434;1252;230;230;1.4782608695652173;0.49623607015890275;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;527;690680;596613.9373814042;5314;527;527;1.3994307400379506;0.529850092190176;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_vis_END;201;690074;602938.3980099503;804;201;201;1.390547263681592;0.5342847546065441;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_sub_END;481;690680;599986.8648648649;3745;481;481;1.392931392931393;0.5395522193139394;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_vis_END;316;690193;597594.5917721519;2508;316;316;1.4462025316455696;0.5135789240532225;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_sub_END;332;690193;598370.4578313254;2752;332;332;1.4518072289156627;0.5118797644375447;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_try_END;255;689480;599052.937254902;1898;255;255;1.4333333333333333;0.5244669835155501;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_vis_END;240;690074;602404.3333333334;882;240;240;1.4;0.5158573316440105;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_sub_END;590;690680;600386.5694915254;5330;590;590;1.3864406779661016;0.5354837322874815;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;388;690074;599129.6417525773;3383;388;388;1.402061855670103;0.5115673602983734;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_try_END;230;689306;599750.5782608696;1594;230;230;1.4195652173913043;0.5338414649518316;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_vis_END;263;690031;599501.4486692016;1740;263;263;1.450570342205323;0.5032619340180239;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_sub_END;280;690031;600330.8142857143;1979;280;280;1.4553571428571428;0.5015815999241684;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_try_END;191;689306;598305.8272251309;748;191;191;1.4581151832460733;0.5163888858213688;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>assignment_try_END>assignment_vis_END>assignment_sub_END;240;690074;602404.3333333334;882;240;240;1.4;0.5158573316440105;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_sub_END;386;690193;598387.8497409327;3387;386;386;1.4339378238341969;0.5173996282805607;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_try_END;307;689480;598750.9511400651;2466;307;307;1.4185667752442996;0.5315662188629926;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>resource_vis_END>assignment_try_END>assignment_sub_END;315;689480;598864.1650793651;2504;315;315;1.4222222222222223;0.5304259928581032;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_sub_START>forum_vis_START>assignment_vis_END>assignment_sub_END;190;690561;598064.4684210527;190;190;190;1.394736842105263;0.5534630601521098;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_vis_END>assignment_sub_END;278;690074;595180.0035971223;1342;278;278;1.4154676258992807;0.5125271471497509;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;271;690459;593544.4686346863;1879;271;271;1.4354243542435425;0.5274674860938402;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END>assignment_sub_END;307;690471;594074.0618892508;2666;307;307;1.4381107491856677;0.5107475753576816;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END>assignment_try_END;206;690459;593346.5776699029;778;206;206;1.4611650485436893;0.5069724598685017;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_try_END>assignment_sub_END;214;690459;593715.2570093458;970;214;214;1.4649532710280373;0.5057748647062178;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;355;690633;590146.3070422536;3491;355;355;1.4323943661971832;0.5190644147259926;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_vis_END>assignment_sub_END;187;689906;597524.0802139038;187;187;187;1.4358288770053476;0.5273689335416537;1.5;2.0;2
6;resource_vis_START>assignment_vis_START>forum_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;234;690561;591815.2051282051;234;234;234;1.4081196581196582;0.5373379490203473;1.5;1.5;2
6;resource_vis_START>assignment_vis_START>forum_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;179;690561;581945.0055865921;179;179;179;1.3715083798882681;0.5510189373437228;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;209;690223;591557.2679425838;776;209;209;1.4043062200956937;0.5284507673102006;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_vis_END>assignment_try_END;181;689373;604375.5801104972;720;181;181;1.408839779005525;0.5230564891608595;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_START>assignment_try_END>assignment_sub_END;181;689373;604375.5801104972;720;181;181;1.408839779005525;0.5230564891608595;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_try_END>assignment_sub_END;437;690548;599888.0137299771;3124;437;437;1.4016018306636155;0.5413389760299161;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;287;690022;595583.0522648083;1449;287;287;1.4059233449477353;0.543428414472325;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_vis_END;193;690022;595224.7305699482;770;193;193;1.461139896373057;0.5398618130615209;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>assignment_vis_END>resource_vis_END>assignment_sub_END;208;690022;596437.1201923077;1165;208;208;1.4663461538461537;0.5350715473262267;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_try_END;237;689480;597324.2447257384;1828;237;237;1.4556962025316456;0.5299696590555127;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_vis_END>assignment_sub_END;291;690193;594217.1512027491;2395;291;291;1.4467353951890034;0.5379539738850552;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_START>resource_vis_END>assignment_try_END>assignment_sub_END;244;689480;597457.5532786886;1856;244;244;1.459016393442623;0.5293452899045583;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_sub_END;427;690548;596427.2365339579;3468;427;427;1.399297423887588;0.5366164847514127;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_try_END;404;690548;600438.051980198;2492;404;404;1.396039603960396;0.5425645914512086;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>assignment_vis_END;246;690022;595912.0569105691;982;246;246;1.410569105691057;0.5308157769720699;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_vis_END>resource_vis_END;183;690022;597222.524590164;730;183;183;1.4726775956284153;0.5128212634354682;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>assignment_try_END>assignment_sub_END;404;690548;600438.051980198;2506;404;404;1.396039603960396;0.5425645914512086;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_vis_END;259;690193;596033.8301158301;1916;259;259;1.445945945945946;0.5273277787241263;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_try_END;229;689480;598761.4759825327;1796;229;229;1.443231441048035;0.5308963321575625;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_START>resource_vis_END>assignment_sub_END;274;690193;596909.890510949;2325;274;274;1.4507299270072993;0.5244388384660024;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_vis_END;176;690022;602276.0;352;176;176;1.3977272727272727;0.5300085762599421;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_try_END>assignment_sub_END;495;690548;600970.6323232324;3750;495;495;1.391919191919192;0.5379667764519918;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_sub_END;305;690022;597824.7409836065;2106;305;305;1.401639344262295;0.5258113415170784;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>assignment_vis_END>assignment_try_END;205;689306;598998.268292683;818;205;205;1.4268292682926829;0.5441418816581407;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_vis_END;211;690022;598072.5592417062;842;211;211;1.447867298578199;0.5206522479149188;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_vis_END>resource_vis_END>assignment_sub_END;227;690022;599024.2466960353;1239;227;227;1.4515418502202644;0.5172551806539744;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>assignment_try_END>assignment_vis_END>assignment_sub_END;176;690022;602276.0;352;176;176;1.3977272727272727;0.5300085762599421;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_try_END;278;689480;598543.2482014388;1992;278;278;1.4280575539568345;0.5376145703740476;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_vis_END>assignment_sub_END;321;690193;597044.554517134;2573;321;321;1.4345794392523366;0.5307016823988168;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_sub_START>resource_vis_END>assignment_try_END>assignment_sub_END;285;689480;598627.4385964912;2020;285;285;1.431578947368421;0.5370622668075514;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_END>assignment_try_END>assignment_vis_END>assignment_sub_END;187;690022;602397.7914438503;549;187;187;1.393048128342246;0.5356182367327232;1.5;1.5;2
6;resource_vis_START>assignment_try_START>assignment_vis_END>assignment_vis_END>assignment_try_END>assignment_sub_END;212;689306;598760.1037735849;832;212;212;1.4386792452830188;0.5473020003318096;1.5;2.0;2
6;resource_vis_START>assignment_try_START>assignment_vis_END>resource_vis_END>assignment_vis_END>assignment_sub_END;231;690022;596318.2121212122;1267;231;231;1.4307359307359306;0.5433062027662106;1.5;2.0;2
